"Titre de tracé : p41_p"
"#","Date Heure, GMT+01:00","Tension, V (LGR S/N: 20072572, SEN S/N: 20072572, LBL: Pression)","Temp., °C (LGR S/N: 20072572, SEN S/N: 20072572, LBL: Temperature)","Hôte connecté (LGR S/N: 20072572)","Arrêté (LGR S/N: 20072572)","Fin de fichier (LGR S/N: 20072572)"
4510,07/04/17 11:15:00,1.18952,15.112,,,
4511,07/04/17 11:30:00,1.19390,15.134,,,
4512,07/04/17 11:45:00,1.19570,15.155,,,
4513,07/04/17 12:00:00,1.19802,15.169,,,
4514,07/04/17 12:15:00,1.20211,15.191,,,
4515,07/04/17 12:30:00,1.20680,15.223,,,
4516,07/04/17 12:45:00,1.21107,15.260,,,
4517,07/04/17 13:00:00,1.21366,15.302,,,
4518,07/04/17 13:15:00,1.21916,15.349,,,
4519,07/04/17 13:30:00,1.22515,15.394,,,
4520,07/04/17 13:45:00,1.23087,15.439,,,
4521,07/04/17 14:00:00,1.23442,15.490,,,
4522,07/04/17 14:15:00,1.24178,15.548,,,
4523,07/04/17 14:30:00,1.24544,15.612,,,
4524,07/04/17 14:45:00,1.25254,15.676,,,
4525,07/04/17 15:00:00,1.25921,15.733,,,
4526,07/04/17 15:15:00,1.26425,15.791,,,
4527,07/04/17 15:30:00,1.27054,15.852,,,
4528,07/04/17 15:45:00,1.27642,15.922,,,
4529,07/04/17 16:00:00,1.28294,15.995,,,
4530,07/04/17 16:15:00,1.28973,16.071,,,
4531,07/04/17 16:30:00,1.29763,16.149,,,
4532,07/04/17 16:45:00,1.30354,16.231,,,
4533,07/04/17 17:00:00,1.31231,16.318,,,
4534,07/04/17 17:15:00,1.32128,16.411,,,
4535,07/04/17 17:30:00,1.32792,16.505,,,
4536,07/04/17 17:45:00,1.33848,16.607,,,
4537,07/04/17 18:00:00,1.34642,16.697,,,
4538,07/04/17 18:15:00,1.35306,16.777,,,
4539,07/04/17 18:30:00,1.36187,16.865,,,
4540,07/04/17 18:45:00,1.36702,16.930,,,
4541,07/04/17 19:00:00,1.36995,16.996,,,
4542,07/04/17 19:15:00,1.37144,17.061,,,
4543,07/04/17 19:30:00,1.37400,17.128,,,
4544,07/04/17 19:45:00,1.37945,17.187,,,
4545,07/04/17 20:00:00,1.38228,17.242,,,
4546,07/04/17 20:15:00,1.38312,17.308,,,
4547,07/04/17 20:30:00,1.38495,17.360,,,
4548,07/04/17 20:45:00,1.38579,17.405,,,
4549,07/04/17 21:00:00,1.38525,17.437,,,
4550,07/04/17 21:15:00,1.38605,17.464,,,
4551,07/04/17 21:30:00,1.38518,17.479,,,
4552,07/04/17 21:45:00,1.38418,17.483,,,
4553,07/04/17 22:00:00,1.38251,17.480,,,
4554,07/04/17 22:15:00,1.38117,17.471,,,
4555,07/04/17 22:30:00,1.37911,17.460,,,
4556,07/04/17 22:45:00,1.37564,17.446,,,
4557,07/04/17 23:00:00,1.37270,17.428,,,
4558,07/04/17 23:15:00,1.37057,17.405,,,
4559,07/04/17 23:30:00,1.36862,17.385,,,
4560,07/04/17 23:45:00,1.36591,17.361,,,
4561,07/05/17 00:00:00,1.36347,17.338,,,
4562,07/05/17 00:15:00,1.36061,17.312,,,
4563,07/05/17 00:30:00,1.35672,17.284,,,
4564,07/05/17 00:45:00,1.35271,17.254,,,
4565,07/05/17 01:00:00,1.34871,17.222,,,
4566,07/05/17 01:15:00,1.34581,17.187,,,
4567,07/05/17 01:30:00,1.34218,17.147,,,
4568,07/05/17 01:45:00,1.33806,17.107,,,
4569,07/05/17 02:00:00,1.33421,17.060,,,
4570,07/05/17 02:15:00,1.32841,17.006,,,
4571,07/05/17 02:30:00,1.32235,16.948,,,
4572,07/05/17 02:45:00,1.31674,16.888,,,
4573,07/05/17 03:00:00,1.30983,16.827,,,
4574,07/05/17 03:15:00,1.30407,16.764,,,
4575,07/05/17 03:30:00,1.29706,16.697,,,
4576,07/05/17 03:45:00,1.29038,16.628,,,
4577,07/05/17 04:00:00,1.28294,16.560,,,
4578,07/05/17 04:15:00,1.27581,16.487,,,
4579,07/05/17 04:30:00,1.27031,16.415,,,
4580,07/05/17 04:45:00,1.26337,16.342,,,
4581,07/05/17 05:00:00,1.25628,16.272,,,
4582,07/05/17 05:15:00,1.25090,16.207,,,
4583,07/05/17 05:30:00,1.24609,16.149,,,
4584,07/05/17 05:45:00,1.23907,16.096,,,
4585,07/05/17 06:00:00,1.23449,16.052,,,
4586,07/05/17 06:15:00,1.23041,16.018,,,
4587,07/05/17 06:30:00,1.22869,15.994,,,
4588,07/05/17 06:45:00,1.22690,15.977,,,
4589,07/05/17 07:00:00,1.22557,15.967,,,
4590,07/05/17 07:15:00,1.22648,15.959,,,
4591,07/05/17 07:30:00,1.22904,15.971,,,
4592,07/05/17 07:45:00,1.23358,15.977,,,
4593,07/05/17 08:00:00,1.23938,15.998,,,
4594,07/05/17 08:15:00,1.24514,16.022,,,
4595,07/05/17 08:30:00,1.24975,16.059,,,
4596,07/05/17 08:45:00,1.25765,16.067,,,
4597,07/05/17 09:00:00,1.26440,16.080,,,
4598,07/05/17 09:15:00,1.26902,16.102,,,
4599,07/05/17 09:30:00,1.27733,16.129,,,
4600,07/05/17 09:45:00,1.28237,16.156,,,
4601,07/05/17 10:00:00,1.28779,16.183,,,
4602,07/05/17 10:15:00,1.29122,16.213,,,
4603,07/05/17 10:30:00,1.29946,16.242,,,
4604,07/05/17 10:45:00,1.30186,16.269,,,
4605,07/05/17 11:00:00,1.30503,16.302,,,
4606,07/05/17 11:15:00,1.31064,16.327,,,
4607,07/05/17 11:30:00,1.31689,16.371,,,
4608,07/05/17 11:45:00,1.32082,16.397,,,
4609,07/05/17 12:00:00,1.32406,16.414,,,
4610,07/05/17 12:15:00,1.32963,16.446,,,
4611,07/05/17 12:30:00,1.33200,16.476,,,
4612,07/05/17 12:45:00,1.33478,16.508,,,
4613,07/05/17 13:00:00,1.34085,16.546,,,
4614,07/05/17 13:15:00,1.34451,16.601,,,
4615,07/05/17 13:30:00,1.34798,16.634,,,
4616,07/05/17 13:45:00,1.35164,16.670,,,
4617,07/05/17 14:00:00,1.35786,16.719,,,
4618,07/05/17 14:15:00,1.36122,16.774,,,
4619,07/05/17 14:30:00,1.36553,16.829,,,
4620,07/05/17 14:45:00,1.36915,16.884,,,
4621,07/05/17 15:00:00,1.37415,16.927,,,
4622,07/05/17 15:15:00,1.38113,16.984,,,
4623,07/05/17 15:30:00,1.38518,17.042,,,
4624,07/05/17 15:45:00,1.39010,17.107,,,
4625,07/05/17 16:00:00,1.39555,17.179,,,
4626,07/05/17 16:15:00,1.40314,17.250,,,
4627,07/05/17 16:30:00,1.40776,17.318,,,
4628,07/05/17 16:45:00,1.41333,17.396,,,
4629,07/05/17 17:00:00,1.41978,17.466,,,
4630,07/05/17 17:15:00,1.42733,17.547,,,
4631,07/05/17 17:30:00,1.43004,17.622,,,
4632,07/05/17 17:45:00,1.43462,17.693,,,
4633,07/05/17 18:00:00,1.43828,17.767,,,
4634,07/05/17 18:15:00,1.44762,17.846,,,
4635,07/05/17 18:30:00,1.45796,17.929,,,
4636,07/05/17 18:45:00,1.45987,18.005,,,
4637,07/05/17 19:00:00,1.46628,18.076,,,
4638,07/05/17 19:15:00,1.46902,18.145,,,
4639,07/05/17 19:30:00,1.47330,18.207,,,
4640,07/05/17 19:45:00,1.47616,18.265,,,
4641,07/05/17 20:00:00,1.47616,18.314,,,
4642,07/05/17 20:15:00,1.47421,18.351,,,
4643,07/05/17 20:30:00,1.47257,18.387,,,
4644,07/05/17 20:45:00,1.46944,18.423,,,
4645,07/05/17 21:00:00,1.46906,18.444,,,
4646,07/05/17 21:15:00,1.46773,18.460,,,
4647,07/05/17 21:30:00,1.46632,18.469,,,
4648,07/05/17 21:45:00,1.46391,18.472,,,
4649,07/05/17 22:00:00,1.46265,18.464,,,
4650,07/05/17 22:15:00,1.45937,18.452,,,
4651,07/05/17 22:30:00,1.45609,18.439,,,
4652,07/05/17 22:45:00,1.45205,18.417,,,
4653,07/05/17 23:00:00,1.44953,18.396,,,
4654,07/05/17 23:15:00,1.44686,18.374,,,
4655,07/05/17 23:30:00,1.44320,18.356,,,
4656,07/05/17 23:45:00,1.44224,18.335,,,
4657,07/06/17 00:00:00,1.43935,18.316,,,
4658,07/06/17 00:15:00,1.43629,18.292,,,
4659,07/06/17 00:30:00,1.43328,18.268,,,
4660,07/06/17 00:45:00,1.43160,18.246,,,
4661,07/06/17 01:00:00,1.42901,18.222,,,
4662,07/06/17 01:15:00,1.42485,18.198,,,
4663,07/06/17 01:30:00,1.42283,18.172,,,
4664,07/06/17 01:45:00,1.41920,18.142,,,
4665,07/06/17 02:00:00,1.41550,18.105,,,
4666,07/06/17 02:15:00,1.41066,18.066,,,
4667,07/06/17 02:30:00,1.40570,18.020,,,
4668,07/06/17 02:45:00,1.40177,17.974,,,
4669,07/06/17 03:00:00,1.39570,17.922,,,
4670,07/06/17 03:15:00,1.39059,17.870,,,
4671,07/06/17 03:30:00,1.38628,17.818,,,
4672,07/06/17 03:45:00,1.38121,17.763,,,
4673,07/06/17 04:00:00,1.37648,17.706,,,
4674,07/06/17 04:15:00,1.37034,17.647,,,
4675,07/06/17 04:30:00,1.36584,17.587,,,
4676,07/06/17 04:45:00,1.35870,17.526,,,
4677,07/06/17 05:00:00,1.35222,17.464,,,
4678,07/06/17 05:15:00,1.34771,17.406,,,
4679,07/06/17 05:30:00,1.34127,17.348,,,
4680,07/06/17 05:45:00,1.33703,17.298,,,
4681,07/06/17 06:00:00,1.33482,17.254,,,
4682,07/06/17 06:15:00,1.33433,17.225,,,
4683,07/06/17 06:30:00,1.33074,17.198,,,
4684,07/06/17 06:45:00,1.32689,17.173,,,
4685,07/06/17 07:00:00,1.32971,17.155,,,
4686,07/06/17 07:15:00,1.33288,17.146,,,
4687,07/06/17 07:30:00,1.33917,17.152,,,
4688,07/06/17 07:45:00,1.34691,17.162,,,
4689,07/06/17 08:00:00,1.35256,17.165,,,
4690,07/06/17 08:15:00,1.34810,17.155,,,
4691,07/06/17 08:30:00,1.34016,17.147,,,
4692,07/06/17 08:45:00,1.33585,17.137,,,
4693,07/06/17 09:00:00,1.34142,17.147,,,
4694,07/06/17 09:15:00,1.34516,17.143,,,
4695,07/06/17 09:30:00,1.34646,17.134,,,
4696,07/06/17 09:45:00,1.34260,17.124,,,
4697,07/06/17 10:00:00,1.33623,17.103,,,
4698,07/06/17 10:15:00,1.33310,17.101,,,
4699,07/06/17 10:30:00,1.33707,17.116,,,
4700,07/06/17 10:45:00,1.34573,17.121,,,
4701,07/06/17 11:00:00,1.35092,17.134,,,
4702,07/06/17 11:15:00,1.36156,17.168,,,
4703,07/06/17 11:30:00,1.36648,17.189,,,
4704,07/06/17 11:45:00,1.36767,17.205,,,
4705,07/06/17 12:00:00,1.36900,17.226,,,
4706,07/06/17 12:15:00,1.37758,17.268,,,
4707,07/06/17 12:30:00,1.39029,17.321,,,
4708,07/06/17 12:45:00,1.39475,17.364,,,
4709,07/06/17 13:00:00,1.39612,17.393,,,
4710,07/06/17 13:15:00,1.40082,17.427,,,
4711,07/06/17 13:30:00,1.40772,17.473,,,
4712,07/06/17 13:45:00,1.40864,17.498,,,
4713,07/06/17 14:00:00,1.40669,17.516,,,
4714,07/06/17 14:15:00,1.40497,17.521,,,
4715,07/06/17 14:30:00,1.39734,17.522,,,
4716,07/06/17 14:45:00,1.39284,17.529,,,
4717,07/06/17 15:00:00,0.04303,17.549,,,
4718,07/06/17 15:15:00,1.41146,17.583,,,
4719,07/06/17 15:30:00,1.42149,17.626,,,
4720,07/06/17 15:45:00,1.43042,17.708,,,
4721,07/06/17 16:00:00,1.43439,17.761,,,
4722,07/06/17 16:15:00,1.43606,17.806,,,
4723,07/06/17 16:30:00,1.44186,17.851,,,
4724,07/06/17 16:45:00,1.45304,17.917,,,
4725,07/06/17 17:00:00,1.46071,17.993,,,
4726,07/06/17 17:15:00,1.46414,18.076,,,
4727,07/06/17 17:30:00,1.46895,18.148,,,
4728,07/06/17 17:45:00,1.47028,18.209,,,
4729,07/06/17 18:00:00,1.47311,18.255,,,
4730,07/06/17 18:15:00,1.47227,18.293,,,
4731,07/06/17 18:30:00,1.47784,18.345,,,
4732,07/06/17 18:45:00,1.47875,18.387,,,
4733,07/06/17 19:00:00,1.48257,18.444,,,
4734,07/06/17 19:15:00,1.48600,18.503,,,
4735,07/06/17 19:30:00,1.48569,18.545,,,
4736,07/06/17 19:45:00,1.48295,18.571,,,
4737,07/06/17 20:00:00,1.47623,18.591,,,
4738,07/06/17 20:15:00,1.47276,18.603,,,
4739,07/06/17 20:30:00,1.46883,18.614,,,
4740,07/06/17 20:45:00,1.46746,18.634,,,
4741,07/06/17 21:00:00,1.46887,18.663,,,
4742,07/06/17 21:15:00,1.46712,18.672,,,
4743,07/06/17 21:30:00,1.46555,18.672,,,
4744,07/06/17 21:45:00,1.46201,18.662,,,
4745,07/06/17 22:00:00,1.45785,18.646,,,
4746,07/06/17 22:15:00,1.45392,18.626,,,
4747,07/06/17 22:30:00,1.45327,18.610,,,
4748,07/06/17 22:45:00,1.44720,18.591,,,
4749,07/06/17 23:00:00,1.44553,18.567,,,
4750,07/06/17 23:15:00,1.44064,18.543,,,
4751,07/06/17 23:30:00,1.43725,18.522,,,
4752,07/06/17 23:45:00,1.43267,18.507,,,
4753,07/07/17 00:00:00,1.43427,18.493,,,
4754,07/07/17 00:15:00,1.43175,18.472,,,
4755,07/07/17 00:30:00,1.42935,18.455,,,
4756,07/07/17 00:45:00,1.42699,18.439,,,
4757,07/07/17 01:00:00,1.42527,18.424,,,
4758,07/07/17 01:15:00,1.42397,18.408,,,
4759,07/07/17 01:30:00,1.42046,18.390,,,
4760,07/07/17 01:45:00,1.41760,18.372,,,
4761,07/07/17 02:00:00,1.41672,18.353,,,
4762,07/07/17 02:15:00,1.41314,18.331,,,
4763,07/07/17 02:30:00,1.41001,18.310,,,
4764,07/07/17 02:45:00,1.40742,18.285,,,
4765,07/07/17 03:00:00,1.40566,18.253,,,
4766,07/07/17 03:15:00,1.40078,18.216,,,
4767,07/07/17 03:30:00,1.39193,18.179,,,
4768,07/07/17 03:45:00,1.39052,18.134,,,
4769,07/07/17 04:00:00,1.38716,18.088,,,
4770,07/07/17 04:15:00,1.38380,18.041,,,
4771,07/07/17 04:30:00,1.37911,17.993,,,
4772,07/07/17 04:45:00,1.37453,17.946,,,
4773,07/07/17 05:00:00,1.37121,17.898,,,
4774,07/07/17 05:15:00,1.36675,17.851,,,
4775,07/07/17 05:30:00,1.36160,17.807,,,
4776,07/07/17 05:45:00,1.35714,17.766,,,
4777,07/07/17 06:00:00,1.35389,17.726,,,
4778,07/07/17 06:15:00,1.34955,17.686,,,
4779,07/07/17 06:30:00,1.34543,17.651,,,
4780,07/07/17 06:45:00,1.34291,17.622,,,
4781,07/07/17 07:00:00,1.34199,17.598,,,
4782,07/07/17 07:15:00,1.34104,17.580,,,
4783,07/07/17 07:30:00,1.34451,17.579,,,
4784,07/07/17 07:45:00,1.34844,17.577,,,
4785,07/07/17 08:00:00,1.35382,17.579,,,
4786,07/07/17 08:15:00,1.35866,17.587,,,
4787,07/07/17 08:30:00,1.36473,17.586,,,
4788,07/07/17 08:45:00,1.36744,17.586,,,
4789,07/07/17 09:00:00,1.36908,17.579,,,
4790,07/07/17 09:15:00,1.37472,17.589,,,
4791,07/07/17 09:30:00,1.38090,17.604,,,
4792,07/07/17 09:45:00,1.38403,17.610,,,
4793,07/07/17 10:00:00,1.38796,17.628,,,
4794,07/07/17 10:15:00,1.39048,17.648,,,
4795,07/07/17 10:30:00,1.39673,17.668,,,
4796,07/07/17 10:45:00,1.39860,17.675,,,
4797,07/07/17 11:00:00,1.40028,17.694,,,
4798,07/07/17 11:15:00,1.40616,17.718,,,
4799,07/07/17 11:30:00,1.40822,17.739,,,
4800,07/07/17 11:45:00,1.40909,17.751,,,
4801,07/07/17 12:00:00,1.41043,17.758,,,
4802,07/07/17 12:15:00,1.41176,17.766,,,
4803,07/07/17 12:30:00,1.41276,17.775,,,
4804,07/07/17 12:45:00,1.41863,17.796,,,
4805,07/07/17 13:00:00,1.41863,17.824,,,
4806,07/07/17 13:15:00,1.42344,17.864,,,
4807,07/07/17 13:30:00,1.42714,17.904,,,
4808,07/07/17 13:45:00,1.43111,17.941,,,
4809,07/07/17 14:00:00,1.43442,17.974,,,
4810,07/07/17 14:15:00,1.43404,18.004,,,
4811,07/07/17 14:30:00,1.44018,18.056,,,
4812,07/07/17 14:45:00,1.44507,18.093,,,
4813,07/07/17 15:00:00,1.44781,18.133,,,
4814,07/07/17 15:15:00,1.45178,18.175,,,
4815,07/07/17 15:30:00,1.45666,18.225,,,
4816,07/07/17 15:45:00,1.46090,18.271,,,
4817,07/07/17 16:00:00,1.46315,18.328,,,
4818,07/07/17 16:15:00,1.46998,18.390,,,
4819,07/07/17 16:30:00,1.47368,18.454,,,
4820,07/07/17 16:45:00,1.47818,18.524,,,
4821,07/07/17 17:00:00,1.48180,18.594,,,
4822,07/07/17 17:15:00,1.48596,18.652,,,
4823,07/07/17 17:30:00,1.48672,18.699,,,
4824,07/07/17 17:45:00,1.48932,18.759,,,
4825,07/07/17 18:00:00,1.49683,18.821,,,
4826,07/07/17 18:15:00,1.50198,18.876,,,
4827,07/07/17 18:30:00,1.50347,18.935,,,
4828,07/07/17 18:45:00,1.50885,18.990,,,
4829,07/07/17 19:00:00,1.50988,19.034,,,
4830,07/07/17 19:15:00,1.50713,19.066,,,
4831,07/07/17 19:30:00,1.50568,19.102,,,
4832,07/07/17 19:45:00,1.50168,19.115,,,
4833,07/07/17 20:00:00,1.49588,19.133,,,
4834,07/07/17 20:15:00,1.49084,19.158,,,
4835,07/07/17 20:30:00,1.48665,19.179,,,
4836,07/07/17 20:45:00,1.48466,19.200,,,
4837,07/07/17 21:00:00,1.48440,19.221,,,
4838,07/07/17 21:15:00,1.48245,19.239,,,
4839,07/07/17 21:30:00,1.48196,19.245,,,
4840,07/07/17 21:45:00,1.48020,19.251,,,
4841,07/07/17 22:00:00,1.47833,19.248,,,
4842,07/07/17 22:15:00,1.47570,19.239,,,
4843,07/07/17 22:30:00,1.47490,19.216,,,
4844,07/07/17 22:45:00,1.47147,19.194,,,
4845,07/07/17 23:00:00,1.46712,19.167,,,
4846,07/07/17 23:15:00,1.46460,19.138,,,
4847,07/07/17 23:30:00,1.46078,19.108,,,
4848,07/07/17 23:45:00,1.45674,19.084,,,
4849,07/08/17 00:00:00,1.45243,19.056,,,
4850,07/08/17 00:15:00,1.44942,19.035,,,
4851,07/08/17 00:30:00,1.44411,19.013,,,
4852,07/08/17 00:45:00,1.44289,18.990,,,
4853,07/08/17 01:00:00,1.43973,18.967,,,
4854,07/08/17 01:15:00,1.43709,18.944,,,
4855,07/08/17 01:30:00,1.43374,18.928,,,
4856,07/08/17 01:45:00,1.43046,18.904,,,
4857,07/08/17 02:00:00,1.42767,18.873,,,
4858,07/08/17 02:15:00,1.42596,18.837,,,
4859,07/08/17 02:30:00,1.41962,18.800,,,
4860,07/08/17 02:45:00,1.41646,18.762,,,
4861,07/08/17 03:00:00,1.40948,18.710,,,
4862,07/08/17 03:15:00,1.40448,18.656,,,
4863,07/08/17 03:30:00,1.39712,18.600,,,
4864,07/08/17 03:45:00,1.39406,18.539,,,
4865,07/08/17 04:00:00,1.38968,18.473,,,
4866,07/08/17 04:15:00,1.38369,18.405,,,
4867,07/08/17 04:30:00,1.37720,18.332,,,
4868,07/08/17 04:45:00,1.36790,18.253,,,
4869,07/08/17 05:00:00,1.36324,18.175,,,
4870,07/08/17 05:15:00,1.35302,18.096,,,
4871,07/08/17 05:30:00,1.34764,18.017,,,
4872,07/08/17 05:45:00,1.33944,17.937,,,
4873,07/08/17 06:00:00,1.33062,17.862,,,
4874,07/08/17 06:15:00,1.32509,17.794,,,
4875,07/08/17 06:30:00,1.31987,17.730,,,
4876,07/08/17 06:45:00,1.31567,17.671,,,
4877,07/08/17 07:00:00,1.31312,17.628,,,
4878,07/08/17 07:15:00,1.31437,17.596,,,
4879,07/08/17 07:30:00,1.31746,17.579,,,
4880,07/08/17 07:45:00,1.32013,17.570,,,
4881,07/08/17 08:00:00,1.31914,17.562,,,
4882,07/08/17 08:15:00,1.32475,17.567,,,
4883,07/08/17 08:30:00,1.32635,17.562,,,
4884,07/08/17 08:45:00,1.32860,17.556,,,
4885,07/08/17 09:00:00,1.32788,17.549,,,
4886,07/08/17 09:15:00,1.32860,17.538,,,
4887,07/08/17 09:30:00,1.33112,17.541,,,
4888,07/08/17 09:45:00,1.33257,17.541,,,
4889,07/08/17 10:00:00,1.33467,17.549,,,
4890,07/08/17 10:15:00,1.33799,17.556,,,
4891,07/08/17 10:30:00,1.34108,17.565,,,
4892,07/08/17 10:45:00,1.34367,17.581,,,
4893,07/08/17 11:00:00,1.34833,17.598,,,
4894,07/08/17 11:15:00,1.35069,17.616,,,
4895,07/08/17 11:30:00,1.35492,17.623,,,
4896,07/08/17 11:45:00,1.35607,17.638,,,
4897,07/08/17 12:00:00,1.35733,17.651,,,
4898,07/08/17 12:15:00,1.35950,17.665,,,
4899,07/08/17 12:30:00,1.36095,17.681,,,
4900,07/08/17 12:45:00,1.36458,17.700,,,
4901,07/08/17 13:00:00,1.36755,17.729,,,
4902,07/08/17 13:15:00,1.36664,17.766,,,
4903,07/08/17 13:30:00,1.36786,17.788,,,
4904,07/08/17 13:45:00,1.37270,17.825,,,
4905,07/08/17 14:00:00,1.37778,17.855,,,
4906,07/08/17 14:15:00,1.37850,17.888,,,
4907,07/08/17 14:30:00,1.38403,17.919,,,
4908,07/08/17 14:45:00,1.38830,17.964,,,
4909,07/08/17 15:00:00,1.39284,18.010,,,
4910,07/08/17 15:15:00,1.39956,18.057,,,
4911,07/08/17 15:30:00,1.40337,18.109,,,
4912,07/08/17 15:45:00,1.40761,18.163,,,
4913,07/08/17 16:00:00,1.41299,18.224,,,
4914,07/08/17 16:15:00,1.41810,18.282,,,
4915,07/08/17 16:30:00,1.42256,18.340,,,
4916,07/08/17 16:45:00,1.42893,18.397,,,
4917,07/08/17 17:00:00,1.43149,18.464,,,
4918,07/08/17 17:15:00,1.43740,18.537,,,
4919,07/08/17 17:30:00,1.44015,18.604,,,
4920,07/08/17 17:45:00,1.44480,18.671,,,
4921,07/08/17 18:00:00,1.44900,18.729,,,
4922,07/08/17 18:15:00,1.45167,18.778,,,
4923,07/08/17 18:30:00,1.45441,18.836,,,
4924,07/08/17 18:45:00,1.45556,18.889,,,
4925,07/08/17 19:00:00,1.45785,18.947,,,
4926,07/08/17 19:15:00,1.46059,18.998,,,
4927,07/08/17 19:30:00,1.46162,19.036,,,
4928,07/08/17 19:45:00,1.45933,19.068,,,
4929,07/08/17 20:00:00,1.45552,19.093,,,
4930,07/08/17 20:15:00,1.45102,19.120,,,
4931,07/08/17 20:30:00,1.44614,19.141,,,
4932,07/08/17 20:45:00,1.44594,19.161,,,
4933,07/08/17 21:00:00,1.44385,19.175,,,
4934,07/08/17 21:15:00,1.43774,19.185,,,
4935,07/08/17 21:30:00,1.43572,19.191,,,
4936,07/08/17 21:45:00,1.43549,19.191,,,
4937,07/08/17 22:00:00,1.43446,19.194,,,
4938,07/08/17 22:15:00,1.43141,19.199,,,
4939,07/08/17 22:30:00,1.42988,19.201,,,
4940,07/08/17 22:45:00,1.42832,19.199,,,
4941,07/08/17 23:00:00,1.42657,19.193,,,
4942,07/08/17 23:15:00,1.42454,19.191,,,
4943,07/08/17 23:30:00,1.42218,19.196,,,
4944,07/08/17 23:45:00,1.42164,19.197,,,
4945,07/09/17 00:00:00,1.41825,19.199,,,
4946,07/09/17 00:15:00,1.41844,19.194,,,
4947,07/09/17 00:30:00,1.41585,19.187,,,
4948,07/09/17 00:45:00,1.41787,19.176,,,
4949,07/09/17 01:00:00,1.41821,19.163,,,
4950,07/09/17 01:15:00,1.41474,19.145,,,
4951,07/09/17 01:30:00,1.41035,19.126,,,
4952,07/09/17 01:45:00,1.40620,19.106,,,
4953,07/09/17 02:00:00,1.40455,19.081,,,
4954,07/09/17 02:15:00,1.40181,19.051,,,
4955,07/09/17 02:30:00,1.39769,19.017,,,
4956,07/09/17 02:45:00,1.39403,18.983,,,
4957,07/09/17 03:00:00,1.39109,18.947,,,
4958,07/09/17 03:15:00,1.38628,18.904,,,
4959,07/09/17 03:30:00,1.38273,18.857,,,
4960,07/09/17 03:45:00,1.37861,18.809,,,
4961,07/09/17 04:00:00,1.37388,18.763,,,
4962,07/09/17 04:15:00,1.36889,18.717,,,
4963,07/09/17 04:30:00,1.36500,18.666,,,
4964,07/09/17 04:45:00,1.36027,18.614,,,
4965,07/09/17 05:00:00,1.35504,18.562,,,
4966,07/09/17 05:15:00,1.35199,18.509,,,
4967,07/09/17 05:30:00,1.34672,18.455,,,
4968,07/09/17 05:45:00,1.34180,18.406,,,
4969,07/09/17 06:00:00,1.33780,18.360,,,
4970,07/09/17 06:15:00,1.33474,18.320,,,
4971,07/09/17 06:30:00,1.33051,18.280,,,
4972,07/09/17 06:45:00,1.32845,18.244,,,
4973,07/09/17 07:00:00,1.32994,18.212,,,
4974,07/09/17 07:15:00,1.32662,18.178,,,
4975,07/09/17 07:30:00,1.32647,18.163,,,
4976,07/09/17 07:45:00,1.32517,18.143,,,
4977,07/09/17 08:00:00,1.32685,18.127,,,
4978,07/09/17 08:15:00,1.32795,18.115,,,
4979,07/09/17 08:30:00,1.33207,18.112,,,
4980,07/09/17 08:45:00,1.33585,18.136,,,
4981,07/09/17 09:00:00,1.34245,18.151,,,
4982,07/09/17 09:15:00,1.34867,18.163,,,
4983,07/09/17 09:30:00,1.35443,18.175,,,
4984,07/09/17 09:45:00,1.35786,18.191,,,
4985,07/09/17 10:00:00,1.35222,18.172,,,
4986,07/09/17 10:15:00,1.34813,18.152,,,
4987,07/09/17 10:30:00,1.35069,18.149,,,
4988,07/09/17 10:45:00,1.35435,18.155,,,
4989,07/09/17 11:00:00,1.35897,18.167,,,
4990,07/09/17 11:15:00,1.36316,18.180,,,
4991,07/09/17 11:30:00,1.36694,18.206,,,
4992,07/09/17 11:45:00,1.36862,18.215,,,
4993,07/09/17 12:00:00,1.37240,18.235,,,
4994,07/09/17 12:15:00,1.38067,18.258,,,
4995,07/09/17 12:30:00,1.38071,18.262,,,
4996,07/09/17 12:45:00,1.38331,18.277,,,
4997,07/09/17 13:00:00,1.39055,18.299,,,
4998,07/09/17 13:15:00,1.39094,18.319,,,
4999,07/09/17 13:30:00,1.39059,18.325,,,
5000,07/09/17 13:45:00,1.38735,18.334,,,
5001,07/09/17 14:00:00,1.38209,18.353,,,
5002,07/09/17 14:15:00,1.37999,18.368,,,
5003,07/09/17 14:30:00,1.38087,18.374,,,
5004,07/09/17 14:45:00,1.38411,18.371,,,
5005,07/09/17 15:00:00,1.38025,18.363,,,
5006,07/09/17 15:15:00,1.37297,18.356,,,
5007,07/09/17 15:30:00,1.36957,18.344,,,
5008,07/09/17 15:45:00,1.36664,18.342,,,
5009,07/09/17 16:00:00,1.36347,18.344,,,
5010,07/09/17 16:15:00,1.35779,18.347,,,
5011,07/09/17 16:30:00,1.35145,18.350,,,
5012,07/09/17 16:45:00,1.34928,18.357,,,
5013,07/09/17 17:00:00,1.35035,18.363,,,
5014,07/09/17 17:15:00,1.34943,18.372,,,
5015,07/09/17 17:30:00,1.35122,18.384,,,
5016,07/09/17 17:45:00,1.34939,18.389,,,
5017,07/09/17 18:00:00,1.34771,18.392,,,
5018,07/09/17 18:15:00,1.34535,18.399,,,
5019,07/09/17 18:30:00,1.34169,18.406,,,
5020,07/09/17 18:45:00,1.33864,18.414,,,
5021,07/09/17 19:00:00,1.33761,18.418,,,
