#,P2Date,H2,TP2
17030,08/10/2022 23:15:00,0.020656805,11.123
17031,08/10/2022 23:30:00,0.019822485,11.065
17032,08/10/2022 23:45:00,0.022757396,11.008
17033,09/10/2022 00:00:00,0.021402367,10.947
17034,09/10/2022 00:15:00,0.019621302,10.884
17035,09/10/2022 00:30:00,0.018426036,10.822
17036,09/10/2022 00:45:00,0.022621302,10.754
17037,09/10/2022 01:00:00,0.019147929,10.689
17038,09/10/2022 01:15:00,0.018739645,10.623
17039,09/10/2022 01:30:00,0.020816568,10.557
17040,09/10/2022 01:45:00,0.023526627,10.496
17041,09/10/2022 02:00:00,0.019035503,10.43
17042,09/10/2022 02:15:00,0.016573965,10.368
17043,09/10/2022 02:30:00,0.020905325,10.309
17044,09/10/2022 02:45:00,0.020071006,10.254
17045,09/10/2022 03:00:00,0.017094675,10.196
17046,09/10/2022 03:15:00,0.019189349,10.141
17047,09/10/2022 03:30:00,0.015668639,10.087
17048,09/10/2022 03:45:00,0.020633136,10.036
17049,09/10/2022 04:00:00,0.020343195,9.986
17050,09/10/2022 04:15:00,0.018065089,9.932
17051,09/10/2022 04:30:00,0.018017751,9.888
17052,09/10/2022 04:45:00,0.015988166,9.841
17053,09/10/2022 05:00:00,0.019485207,9.797
17054,09/10/2022 05:15:00,0.021266272,9.746
17055,09/10/2022 05:30:00,0.020704142,9.703
17056,09/10/2022 05:45:00,0.019934911,9.654
17057,09/10/2022 06:00:00,0.014360947,9.609
17058,09/10/2022 06:15:00,0.020230769,9.563
17059,09/10/2022 06:30:00,0.01887574,9.514
17060,09/10/2022 06:45:00,0.01964497,9.469
17061,09/10/2022 07:00:00,0.019869822,9.427
17062,09/10/2022 07:15:00,0.01808284,9.389
17063,09/10/2022 07:30:00,0.021988166,9.359
17064,09/10/2022 07:45:00,0.02295858,9.335
17065,09/10/2022 08:00:00,0.019757396,9.318
17066,09/10/2022 08:15:00,0.016278107,9.315
17067,09/10/2022 08:30:00,0.019260355,9.319
17068,09/10/2022 08:45:00,0.020455621,9.338
17069,09/10/2022 09:00:00,0.018065089,9.372
17070,09/10/2022 09:15:00,0.016911243,9.418
17071,09/10/2022 09:30:00,0.012011834,9.47
17072,09/10/2022 09:45:00,0.016301775,9.523
17073,09/10/2022 10:00:00,0.019461538,9.571
17074,09/10/2022 10:15:00,0.016142012,9.617
17075,09/10/2022 10:30:00,0.019798817,9.66
17076,09/10/2022 10:45:00,0.019733728,9.7
17077,09/10/2022 11:00:00,0.021426036,9.738
17078,09/10/2022 11:15:00,0.017112426,9.774
17079,09/10/2022 11:30:00,0.019911243,9.805
17080,09/10/2022 11:45:00,0.01939645,9.831
17081,09/10/2022 12:00:00,0.021946746,9.858
17082,09/10/2022 12:15:00,0.019982249,9.888
17083,09/10/2022 12:30:00,0.023952663,9.92
17084,09/10/2022 12:45:00,0.021786982,9.961
17085,09/10/2022 13:00:00,0.021491124,10.007
17086,09/10/2022 13:15:00,0.017023669,10.058
17087,09/10/2022 13:30:00,0.013727811,10.112
17088,09/10/2022 13:45:00,0.023704142,10.171
17089,09/10/2022 14:00:00,0.020816568,10.23
17090,09/10/2022 14:15:00,0.018715976,10.285
17091,09/10/2022 14:30:00,0.014769231,10.34
17092,09/10/2022 14:45:00,0.01591716,10.394
17093,09/10/2022 15:00:00,0.021378698,10.446
17094,09/10/2022 15:15:00,0.027656805,10.502
17095,09/10/2022 15:30:00,0.024899408,10.562
17096,09/10/2022 15:45:00,0.025491124,10.617
17097,09/10/2022 16:00:00,0.025284024,10.673
17098,09/10/2022 16:15:00,0.02560355,10.728
17099,09/10/2022 16:30:00,0.02404142,10.783
17100,09/10/2022 16:45:00,0.024159763,10.834
17101,09/10/2022 17:00:00,0.020591716,10.884
17102,09/10/2022 17:15:00,0.026639053,10.927
17103,09/10/2022 17:30:00,0.022035503,10.963
17104,09/10/2022 17:45:00,0.02347929,10.997
17105,09/10/2022 18:00:00,0.014159763,11.026
17106,09/10/2022 18:15:00,0.021473373,11.05
17107,09/10/2022 18:30:00,0.019733728,11.062
17108,09/10/2022 18:45:00,0.024721893,11.072
17109,09/10/2022 19:00:00,0.025828402,11.082
17110,09/10/2022 19:15:00,0.022331361,11.087
17111,09/10/2022 19:30:00,0.021449704,11.09
17112,09/10/2022 19:45:00,0.024650888,11.094
17113,09/10/2022 20:00:00,0.027136095,11.096
17114,09/10/2022 20:15:00,0.020272189,11.097
17115,09/10/2022 20:30:00,0.023840237,11.097
17116,09/10/2022 20:45:00,0.020816568,11.099
17117,09/10/2022 21:00:00,0.018923077,11.096
17118,09/10/2022 21:15:00,0.021810651,11.088
17119,09/10/2022 21:30:00,0.019414201,11.081
17120,09/10/2022 21:45:00,0.024721893,11.075
17121,09/10/2022 22:00:00,0.021674556,11.067
17122,09/10/2022 22:15:00,0.02160355,11.056
17123,09/10/2022 22:30:00,0.01483432,11.043
17124,09/10/2022 22:45:00,0.020502959,11.03
17125,09/10/2022 23:00:00,0.021242604,11.015
17126,09/10/2022 23:15:00,0.016846154,10.997
17127,09/10/2022 23:30:00,0.017360947,10.977
17128,09/10/2022 23:45:00,0.014899408,10.954
17129,10/10/2022 00:00:00,0.01939645,10.933
17130,10/10/2022 00:15:00,0.022556213,10.904
17131,10/10/2022 00:30:00,0.023615385,10.873
17132,10/10/2022 00:45:00,0.019284024,10.844
17133,10/10/2022 01:00:00,0.013816568,10.814
17134,10/10/2022 01:15:00,0.01943787,10.782
17135,10/10/2022 01:30:00,0.013863905,10.75
17136,10/10/2022 01:45:00,0.018804734,10.721
17137,10/10/2022 02:00:00,0.021964497,10.695
17138,10/10/2022 02:15:00,0.016236686,10.672
17139,10/10/2022 02:30:00,0.016254438,10.652
17140,10/10/2022 02:45:00,0.016727811,10.635
17141,10/10/2022 03:00:00,0.020343195,10.623
17142,10/10/2022 03:15:00,0.019982249,10.612
17143,10/10/2022 03:30:00,0.019076923,10.606
17144,10/10/2022 03:45:00,0.014881657,10.603
17145,10/10/2022 04:00:00,0.018331361,10.6
17146,10/10/2022 04:15:00,0.01616568,10.599
17147,10/10/2022 04:30:00,0.017183432,10.594
17148,10/10/2022 04:45:00,0.019775148,10.592
17149,10/10/2022 05:00:00,0.018739645,10.586
17150,10/10/2022 05:15:00,0.018556213,10.577
17151,10/10/2022 05:30:00,0.015668639,10.563
17152,10/10/2022 05:45:00,0.020816568,10.544
17153,10/10/2022 06:00:00,0.020159763,10.521
17154,10/10/2022 06:15:00,0.019846154,10.498
17155,10/10/2022 06:30:00,0.015508876,10.479
17156,10/10/2022 06:45:00,0.020615385,10.459
17157,10/10/2022 07:00:00,0.023615385,10.447
17158,10/10/2022 07:15:00,0.018426036,10.441
17159,10/10/2022 07:30:00,0.016863905,10.441
17160,10/10/2022 07:45:00,0.023414201,10.449
17161,10/10/2022 08:00:00,0.024721893,10.464
17162,10/10/2022 08:15:00,0.016662722,10.484
17163,10/10/2022 08:30:00,0.017071006,10.505
17164,10/10/2022 08:45:00,0.018627219,10.531
17165,10/10/2022 09:00:00,0.021130178,10.557
17166,10/10/2022 09:15:00,0.021224852,10.583
17167,10/10/2022 09:30:00,0.015627219,10.609
17168,10/10/2022 09:45:00,0.015508876,10.638
17169,10/10/2022 10:00:00,0.016686391,10.672
17170,10/10/2022 10:15:00,0.017656805,10.715
17171,10/10/2022 10:30:00,0.016366864,10.76
17172,10/10/2022 10:45:00,0.016485207,10.809
17173,10/10/2022 11:00:00,0.02160355,10.87
17174,10/10/2022 11:15:00,0.016686391,10.93
17175,10/10/2022 11:30:00,0.023142012,10.976
17176,10/10/2022 11:45:00,0.024272189,11.023
17177,10/10/2022 12:00:00,0.018017751,11.069
17178,10/10/2022 12:15:00,0.020704142,11.105
17179,10/10/2022 12:30:00,0.018177515,11.139
17180,10/10/2022 12:45:00,0.015035503,11.174
17181,10/10/2022 13:00:00,0.024609467,11.209
17182,10/10/2022 13:15:00,0.018899408,11.247
17183,10/10/2022 13:30:00,0.017497041,11.283
17184,10/10/2022 13:45:00,0.015579882,11.315
17185,10/10/2022 14:00:00,0.019485207,11.361
17186,10/10/2022 14:15:00,0.023751479,11.405
17187,10/10/2022 14:30:00,0.024497041,11.446
17188,10/10/2022 14:45:00,0.022059172,11.479
17189,10/10/2022 15:00:00,0.020183432,11.514
17190,10/10/2022 15:15:00,0.02212426,11.554
17191,10/10/2022 15:30:00,0.021378698,11.593
17192,10/10/2022 15:45:00,0.024,11.633
17193,10/10/2022 16:00:00,0.020005917,11.665
17194,10/10/2022 16:15:00,0.023366864,11.698
17195,10/10/2022 16:30:00,0.019485207,11.73
17196,10/10/2022 16:45:00,0.025940828,11.766
17197,10/10/2022 17:00:00,0.018426036,11.803
17198,10/10/2022 17:15:00,0.017183432,11.837
17199,10/10/2022 17:30:00,0.015781065,11.869
17200,10/10/2022 17:45:00,0.023455621,11.9
17201,10/10/2022 18:00:00,0.016686391,11.934
17202,10/10/2022 18:15:00,0.018443787,11.971
17203,10/10/2022 18:30:00,0.020633136,12.004
17204,10/10/2022 18:45:00,0.016846154,12.036
17205,10/10/2022 19:00:00,0.01964497,12.065
17206,10/10/2022 19:15:00,0.020952663,12.087
17207,10/10/2022 19:30:00,0.020928994,12.109
17208,10/10/2022 19:45:00,0.024065089,12.127
17209,10/10/2022 20:00:00,0.018804734,12.142
17210,10/10/2022 20:15:00,0.019621302,12.154
17211,10/10/2022 20:30:00,0.019621302,12.162
17212,10/10/2022 20:45:00,0.020994083,12.163
17213,10/10/2022 21:00:00,0.022011834,12.166
17214,10/10/2022 21:15:00,0.017047337,12.165
17215,10/10/2022 21:30:00,0.022260355,12.162
17216,10/10/2022 21:45:00,0.019911243,12.158
17217,10/10/2022 22:00:00,0.024313609,12.16
17218,10/10/2022 22:15:00,0.016727811,12.165
17219,10/10/2022 22:30:00,0.016639053,12.168
17220,10/10/2022 22:45:00,0.01964497,12.168
17221,10/10/2022 23:00:00,0.01943787,12.163
17222,10/10/2022 23:15:00,0.008378698,12.149
17223,10/10/2022 23:30:00,0.018715976,12.131
17224,10/10/2022 23:45:00,0.013775148,12.109
17225,11/10/2022 00:00:00,0.013526627,12.084
17226,11/10/2022 00:15:00,0.016573965,12.056
17227,11/10/2022 00:30:00,0.018106509,12.024
17228,11/10/2022 00:45:00,0.016349112,11.993
17229,11/10/2022 01:00:00,0.017319527,11.962
17230,11/10/2022 01:15:00,0.01887574,11.934
17231,11/10/2022 01:30:00,0.017023669,11.901
17232,11/10/2022 01:45:00,0.01995858,11.868
17233,11/10/2022 02:00:00,0.017094675,11.834
17234,11/10/2022 02:15:00,0.014970414,11.803
17235,11/10/2022 02:30:00,0.018674556,11.768
17236,11/10/2022 02:45:00,0.020905325,11.734
17237,11/10/2022 03:00:00,0.019100592,11.699
17238,11/10/2022 03:15:00,0.019147929,11.665
17239,11/10/2022 03:30:00,0.020455621,11.627
17240,11/10/2022 03:45:00,0.016100592,11.584
17241,11/10/2022 04:00:00,0.014609467,11.542
17242,11/10/2022 04:15:00,0.014088757,11.502
17243,11/10/2022 04:30:00,0.018828402,11.461
17244,11/10/2022 04:45:00,0.018130178,11.418
17245,11/10/2022 05:00:00,0.016911243,11.379
17246,11/10/2022 05:15:00,0.017272189,11.333
17247,11/10/2022 05:30:00,0.01964497,11.294
17248,11/10/2022 05:45:00,0.01964497,11.253
17249,11/10/2022 06:00:00,0.021899408,11.213
17250,11/10/2022 06:15:00,0.015828402,11.177
17251,11/10/2022 06:30:00,0.01456213,11.139
17252,11/10/2022 06:45:00,0.016822485,11.104
17253,11/10/2022 07:00:00,0.010680473,11.069
17254,11/10/2022 07:15:00,0.017857988,11.037
17255,11/10/2022 07:30:00,0.014721893,11.009
17256,11/10/2022 07:45:00,0.007704142,10.989
17257,11/10/2022 08:00:00,0.016686391,10.98
17258,11/10/2022 08:15:00,0.016686391,10.982
17259,11/10/2022 08:30:00,0.016502959,10.992
17260,11/10/2022 08:45:00,0.015491124,11.009
17261,11/10/2022 09:00:00,0.017094675,11.026
17262,11/10/2022 09:15:00,0.013550296,11.049
17263,11/10/2022 09:30:00,0.015828402,11.069
17264,11/10/2022 09:45:00,0.017,11.09
17265,11/10/2022 10:00:00,0.020023669,11.111
17266,11/10/2022 10:15:00,0.014970414,11.129
17267,11/10/2022 10:30:00,0.015017751,11.146
17268,11/10/2022 10:45:00,0.025035503,11.158
17269,11/10/2022 11:00:00,0.018763314,11.169
17270,11/10/2022 11:15:00,0.018579882,11.181
17271,11/10/2022 11:30:00,0.018313609,11.186
17272,11/10/2022 11:45:00,0.018739645,11.183
17273,11/10/2022 12:00:00,0.019260355,11.18
17274,11/10/2022 12:15:00,0.016390533,11.177
17275,11/10/2022 12:30:00,0.017857988,11.181
17276,11/10/2022 12:45:00,0.015739645,11.192
17277,11/10/2022 13:00:00,0.01912426,11.21
17278,11/10/2022 13:15:00,0.017360947,11.23
17279,11/10/2022 13:30:00,0.012195266,11.254
17280,11/10/2022 13:45:00,0.02052071,11.285
17281,11/10/2022 14:00:00,0.018692308,11.312
17282,11/10/2022 14:15:00,0.018378698,11.335
17283,11/10/2022 14:30:00,0.013798817,11.356
17284,11/10/2022 14:45:00,0.014177515,11.374
17285,11/10/2022 15:00:00,0.015218935,11.397
17286,11/10/2022 15:15:00,0.017337278,11.422
17287,11/10/2022 15:30:00,0.017207101,11.447
17288,11/10/2022 15:45:00,0.020094675,11.472
17289,11/10/2022 16:00:00,0.022846154,11.497
17290,11/10/2022 16:15:00,0.018514793,11.522
17291,11/10/2022 16:30:00,0.023230769,11.545
17292,11/10/2022 16:45:00,0.023704142,11.561
17293,11/10/2022 17:00:00,0.02291716,11.575
17294,11/10/2022 17:15:00,0.017568047,11.583
17295,11/10/2022 17:30:00,0.016053254,11.587
17296,11/10/2022 17:45:00,0.017360947,11.586
17297,11/10/2022 18:00:00,0.017544379,11.578
17298,11/10/2022 18:15:00,0.019733728,11.567
17299,11/10/2022 18:30:00,0.014745562,11.552
17300,11/10/2022 18:45:00,0.014047337,11.534
17301,11/10/2022 19:00:00,0.019798817,11.511
17302,11/10/2022 19:15:00,0.017384615,11.49
17303,11/10/2022 19:30:00,0.017769231,11.47
17304,11/10/2022 19:45:00,0.018674556,11.446
17305,11/10/2022 20:00:00,0.017023669,11.42
17306,11/10/2022 20:15:00,0.014946746,11.391
17307,11/10/2022 20:30:00,0.020928994,11.359
17308,11/10/2022 20:45:00,0.015964497,11.324
17309,11/10/2022 21:00:00,0.01643787,11.285
17310,11/10/2022 21:15:00,0.019189349,11.247
17311,11/10/2022 21:30:00,0.017023669,11.204
17312,11/10/2022 21:45:00,0.016118343,11.155
17313,11/10/2022 22:00:00,0.015556213,11.111
17314,11/10/2022 22:15:00,0.013278107,11.065
17315,11/10/2022 22:30:00,0.016142012,11.018
17316,11/10/2022 22:45:00,0.012621302,10.965
17317,11/10/2022 23:00:00,0.020591716,10.916
17318,11/10/2022 23:15:00,0.014,10.864
17319,11/10/2022 23:30:00,0.008899408,10.811
17320,11/10/2022 23:45:00,0.016550296,10.754
17321,12/10/2022 00:00:00,0.01508284,10.696
17322,12/10/2022 00:15:00,0.01587574,10.635
17323,12/10/2022 00:30:00,0.012485207,10.574
17324,12/10/2022 00:45:00,0.016597633,10.516
17325,12/10/2022 01:00:00,0.015828402,10.455
17326,12/10/2022 01:15:00,0.015556213,10.391
17327,12/10/2022 01:30:00,0.010295858,10.331
17328,12/10/2022 01:45:00,0.016597633,10.27
17329,12/10/2022 02:00:00,0.011201183,10.21
17330,12/10/2022 02:15:00,0.013662722,10.15
17331,12/10/2022 02:30:00,0.011609467,10.096
17332,12/10/2022 02:45:00,0.015508876,10.046
17333,12/10/2022 03:00:00,0.014224852,10.001
17334,12/10/2022 03:15:00,0.012349112,9.957
17335,12/10/2022 03:30:00,0.015579882,9.917
17336,12/10/2022 03:45:00,0.007360947,9.874
17337,12/10/2022 04:00:00,0.014994083,9.834
17338,12/10/2022 04:15:00,0.016349112,9.786
17339,12/10/2022 04:30:00,0.00804142,9.74
17340,12/10/2022 04:45:00,0.011538462,9.7
17341,12/10/2022 05:00:00,0.007360947,9.66
17342,12/10/2022 05:15:00,0.002331361,9.623
17343,12/10/2022 05:30:00,0.011674556,9.592
17344,12/10/2022 05:45:00,0.005668639,9.56
17345,12/10/2022 06:00:00,0.009798817,9.534
17346,12/10/2022 06:15:00,0.007680473,9.506
17347,12/10/2022 06:30:00,0.007585799,9.477
17348,12/10/2022 06:45:00,0.013278107,9.444
17349,12/10/2022 07:00:00,0.010928994,9.41
17350,12/10/2022 07:15:00,0.01539645,9.381
17351,12/10/2022 07:30:00,0.016887574,9.355
17352,12/10/2022 07:45:00,0.009414201,9.342
17353,12/10/2022 08:00:00,0.010183432,9.339
17354,12/10/2022 08:15:00,0.005579882,9.341
17355,12/10/2022 08:30:00,0.011627219,9.356
17356,12/10/2022 08:45:00,0.011266272,9.382
17357,12/10/2022 09:00:00,0.012621302,9.421
17358,12/10/2022 09:15:00,0.020502959,9.46
17359,12/10/2022 09:30:00,0.018313609,9.5
17360,12/10/2022 09:45:00,0.017207101,9.547
17361,12/10/2022 10:00:00,0.013887574,9.601
17362,12/10/2022 10:15:00,0.019532544,9.66
17363,12/10/2022 10:30:00,0.015467456,9.715
17364,12/10/2022 10:45:00,0.020366864,9.771
17365,12/10/2022 11:00:00,0.015579882,9.823
17366,12/10/2022 11:15:00,0.023118343,9.864
17367,12/10/2022 11:30:00,0.026615385,9.911
17368,12/10/2022 11:45:00,0.018852071,9.961
17369,12/10/2022 12:00:00,0.02156213,10.01
17370,12/10/2022 12:15:00,0.020384615,10.055
17371,12/10/2022 12:30:00,0.011177515,10.107
17372,12/10/2022 12:45:00,0.023526627,10.158
17373,12/10/2022 13:00:00,0.02539645,10.205
17374,12/10/2022 13:15:00,0.02539645,10.248
17375,12/10/2022 13:30:00,0.021153846,10.28
17376,12/10/2022 13:45:00,0.027112426,10.316
17377,12/10/2022 14:00:00,0.022195266,10.358
17378,12/10/2022 14:15:00,0.022420118,10.412
17379,12/10/2022 14:30:00,0.02860355,10.469
17380,12/10/2022 14:45:00,0.026414201,10.525
17381,12/10/2022 15:00:00,0.025692308,10.591
17382,12/10/2022 15:15:00,0.027544379,10.646
17383,12/10/2022 15:30:00,0.022331361,10.687
17384,12/10/2022 15:45:00,0.029076923,10.725
17385,12/10/2022 16:00:00,0.028514793,10.764
17386,12/10/2022 16:15:00,0.030207101,10.8
17387,12/10/2022 16:30:00,0.026686391,10.838
17388,12/10/2022 16:45:00,0.025011834,10.878
17389,12/10/2022 17:00:00,0.023455621,10.919
17390,12/10/2022 17:15:00,0.022420118,10.96
17391,12/10/2022 17:30:00,0.02564497,10.995
17392,12/10/2022 17:45:00,0.027497041,11.032
17393,12/10/2022 18:00:00,0.020905325,11.072
17394,12/10/2022 18:15:00,0.024994083,11.111
17395,12/10/2022 18:30:00,0.023230769,11.157
17396,12/10/2022 18:45:00,0.026775148,11.203
17397,12/10/2022 19:00:00,0.023840237,11.256
17398,12/10/2022 19:15:00,0.024633136,11.301
17399,12/10/2022 19:30:00,0.024360947,11.344
17400,12/10/2022 19:45:00,0.024159763,11.379
17401,12/10/2022 20:00:00,0.021698225,11.409
17402,12/10/2022 20:15:00,0.020905325,11.44
17403,12/10/2022 20:30:00,0.024473373,11.47
17404,12/10/2022 20:45:00,0.016029586,11.497
17405,12/10/2022 21:00:00,0.024313609,11.523
17406,12/10/2022 21:15:00,0.024698225,11.551
17407,12/10/2022 21:30:00,0.025195266,11.573
17408,12/10/2022 21:45:00,0.024923077,11.595
17409,12/10/2022 22:00:00,0.02052071,11.614
17410,12/10/2022 22:15:00,0.024497041,11.628
17411,12/10/2022 22:30:00,0.028106509,11.636
17412,12/10/2022 22:45:00,0.027449704,11.642
17413,12/10/2022 23:00:00,0.024360947,11.648
17414,12/10/2022 23:15:00,0.023976331,11.652
17415,12/10/2022 23:30:00,0.026751479,11.654
17416,12/10/2022 23:45:00,0.025059172,11.652
17417,13/10/2022 00:00:00,0.022307692,11.645
17418,13/10/2022 00:15:00,0.020568047,11.637
17419,13/10/2022 00:30:00,0.019550296,11.631
17420,13/10/2022 00:45:00,0.019775148,11.619
17421,13/10/2022 01:00:00,0.022213018,11.607
17422,13/10/2022 01:15:00,0.019100592,11.596
17423,13/10/2022 01:30:00,0.022372781,11.586
17424,13/10/2022 01:45:00,0.020976331,11.579
17425,13/10/2022 02:00:00,0.020272189,11.572
17426,13/10/2022 02:15:00,0.020502959,11.566
17427,13/10/2022 02:30:00,0.02212426,11.561
17428,13/10/2022 02:45:00,0.020408284,11.558
17429,13/10/2022 03:00:00,0.015106509,11.557
17430,13/10/2022 03:15:00,0.021201183,11.555
17431,13/10/2022 03:30:00,0.022195266,11.551
17432,13/10/2022 03:45:00,0.019982249,11.551
17433,13/10/2022 04:00:00,0.019053254,11.548
17434,13/10/2022 04:15:00,0.021017751,11.545
17435,13/10/2022 04:30:00,0.025307692,11.542
17436,13/10/2022 04:45:00,0.019485207,11.54
17437,13/10/2022 05:00:00,0.020431953,11.537
17438,13/10/2022 05:15:00,0.021266272,11.534
17439,13/10/2022 05:30:00,0.020254438,11.532
17440,13/10/2022 05:45:00,0.018289941,11.528
17441,13/10/2022 06:00:00,0.019372781,11.525
17442,13/10/2022 06:15:00,0.019798817,11.522
17443,13/10/2022 06:30:00,0.01964497,11.517
17444,13/10/2022 06:45:00,0.023301775,11.513
17445,13/10/2022 07:00:00,0.019053254,11.508
17446,13/10/2022 07:15:00,0.021585799,11.505
17447,13/10/2022 07:30:00,0.023414201,11.504
17448,13/10/2022 07:45:00,0.02208284,11.504
17449,13/10/2022 08:00:00,0.01860355,11.508
17450,13/10/2022 08:15:00,0.015420118,11.514
17451,13/10/2022 08:30:00,0.02135503,11.525
17452,13/10/2022 08:45:00,0.023005917,11.535
17453,13/10/2022 09:00:00,0.018828402,11.548
17454,13/10/2022 09:15:00,0.024745562,11.558
17455,13/10/2022 09:30:00,0.020994083,11.567
17456,13/10/2022 09:45:00,0.021426036,11.573
17457,13/10/2022 10:00:00,0.018940828,11.581
17458,13/10/2022 10:15:00,0.018514793,11.59
17459,13/10/2022 10:30:00,0.020568047,11.599
17460,13/10/2022 10:45:00,0.019301775,11.613
17461,13/10/2022 11:00:00,0.023230769,11.628
17462,13/10/2022 11:15:00,0.026254438,11.645
17463,13/10/2022 11:30:00,0.020272189,11.66
17464,13/10/2022 11:45:00,0.022846154,11.672
17465,13/10/2022 12:00:00,0.02239645,11.686
17466,13/10/2022 12:15:00,0.022781065,11.701
17467,13/10/2022 12:30:00,0.025869822,11.719
17468,13/10/2022 12:45:00,0.022573965,11.739
17469,13/10/2022 13:00:00,0.027568047,11.76
17470,13/10/2022 13:15:00,0.028538462,11.784
17471,13/10/2022 13:30:00,0.027585799,11.806
17472,13/10/2022 13:45:00,0.025106509,11.83
17473,13/10/2022 14:00:00,0.029301775,11.848
17474,13/10/2022 14:15:00,0.028307692,11.866
17475,13/10/2022 14:30:00,0.025852071,11.881
17476,13/10/2022 14:45:00,0.033591716,11.9
17477,13/10/2022 15:00:00,0.028763314,11.921
17478,13/10/2022 15:15:00,0.028692308,11.943
17479,13/10/2022 15:30:00,0.025284024,11.96
17480,13/10/2022 15:45:00,0.030633136,11.975
17481,13/10/2022 16:00:00,0.025757396,11.98
17482,13/10/2022 16:15:00,0.028467456,11.987
17483,13/10/2022 16:30:00,0.028266272,11.995
17484,13/10/2022 16:45:00,0.030656805,12.006
17485,13/10/2022 17:00:00,0.032822485,12.016
17486,13/10/2022 17:15:00,0.028650888,12.03
17487,13/10/2022 17:30:00,0.027360947,12.045
17488,13/10/2022 17:45:00,0.029686391,12.062
17489,13/10/2022 18:00:00,0.024159763,12.078
17490,13/10/2022 18:15:00,0.028443787,12.096
17491,13/10/2022 18:30:00,0.026597633,12.115
17492,13/10/2022 18:45:00,0.025739645,12.133
17493,13/10/2022 19:00:00,0.028017751,12.148
17494,13/10/2022 19:15:00,0.028804734,12.163
17495,13/10/2022 19:30:00,0.024112426,12.175
17496,13/10/2022 19:45:00,0.026775148,12.189
17497,13/10/2022 20:00:00,0.029934911,12.202
17498,13/10/2022 20:15:00,0.029508876,12.216
17499,13/10/2022 20:30:00,0.031337278,12.228
17500,13/10/2022 20:45:00,0.025260355,12.239
17501,13/10/2022 21:00:00,0.029621302,12.251
17502,13/10/2022 21:15:00,0.030384615,12.261
17503,13/10/2022 21:30:00,0.028668639,12.272
17504,13/10/2022 21:45:00,0.031946746,12.284
17505,13/10/2022 22:00:00,0.029662722,12.295
17506,13/10/2022 22:15:00,0.027994083,12.304
17507,13/10/2022 22:30:00,0.028153846,12.313
17508,13/10/2022 22:45:00,0.02316568,12.319
17509,13/10/2022 23:00:00,0.025852071,12.323
17510,13/10/2022 23:15:00,0.02860355,12.328
17511,13/10/2022 23:30:00,0.026254438,12.328
17512,13/10/2022 23:45:00,0.02943787,12.328
17513,14/10/2022 00:00:00,0.028828402,12.326
17514,14/10/2022 00:15:00,0.027272189,12.326
17515,14/10/2022 00:30:00,0.026118343,12.326
17516,14/10/2022 00:45:00,0.023455621,12.326
17517,14/10/2022 01:00:00,0.030136095,12.328
17518,14/10/2022 01:15:00,0.025284024,12.329
17519,14/10/2022 01:30:00,0.027473373,12.332
17520,14/10/2022 01:45:00,0.025171598,12.337
17521,14/10/2022 02:00:00,0.030568047,12.341
17522,14/10/2022 02:15:00,0.029301775,12.348
17523,14/10/2022 02:30:00,0.025420118,12.352
17524,14/10/2022 02:45:00,0.022804734,12.354
17525,14/10/2022 03:00:00,0.028538462,12.354
17526,14/10/2022 03:15:00,0.027431953,12.352
17527,14/10/2022 03:30:00,0.023591716,12.348
17528,14/10/2022 03:45:00,0.026053254,12.343
17529,14/10/2022 04:00:00,0.028491124,12.335
17530,14/10/2022 04:15:00,0.027568047,12.329
17531,14/10/2022 04:30:00,0.02995858,12.323
17532,14/10/2022 04:45:00,0.02995858,12.319
17533,14/10/2022 05:00:00,0.02943787,12.314
17534,14/10/2022 05:15:00,0.025988166,12.311
17535,14/10/2022 05:30:00,0.024272189,12.308
17536,14/10/2022 05:45:00,0.025491124,12.305
17537,14/10/2022 06:00:00,0.025869822,12.302
17538,14/10/2022 06:15:00,0.024088757,12.299
17539,14/10/2022 06:30:00,0.030343195,12.296
17540,14/10/2022 06:45:00,0.027023669,12.295
17541,14/10/2022 07:00:00,0.026142012,12.293
17542,14/10/2022 07:15:00,0.030816568,12.295
17543,14/10/2022 07:30:00,0.028786982,12.298
17544,14/10/2022 07:45:00,0.029869822,12.302
17545,14/10/2022 08:00:00,0.02860355,12.308
17546,14/10/2022 08:15:00,0.026142012,12.314
17547,14/10/2022 08:30:00,0.029213018,12.323
17548,14/10/2022 08:45:00,0.031810651,12.329
17549,14/10/2022 09:00:00,0.028491124,12.335
17550,14/10/2022 09:15:00,0.028514793,12.341
17551,14/10/2022 09:30:00,0.032147929,12.346
17552,14/10/2022 09:45:00,0.030544379,12.352
17553,14/10/2022 10:00:00,0.028491124,12.357
17554,14/10/2022 10:15:00,0.02052071,12.361
17555,14/10/2022 10:30:00,0.024497041,12.369
17556,14/10/2022 10:45:00,0.026686391,12.376
17557,14/10/2022 11:00:00,0.028106509,12.382
17558,14/10/2022 11:15:00,0.033301775,12.385
17559,14/10/2022 11:30:00,0.022869822,12.387
17560,14/10/2022 11:45:00,0.026414201,12.391
17561,14/10/2022 12:00:00,0.030905325,12.4
17562,14/10/2022 12:15:00,0.029076923,12.412
17563,14/10/2022 12:30:00,0.027248521,12.429
17564,14/10/2022 12:45:00,0.025852071,12.444
17565,14/10/2022 13:00:00,0.021088757,12.458
17566,14/10/2022 13:15:00,0.028940828,12.471
17567,14/10/2022 13:30:00,0.028940828,12.488
