#,P2Date,H2,TP2
3052,16/05/2022 08:45:00,-2.830769231,14.475
3053,16/05/2022 09:00:00,-2.499408284,14.527
3054,16/05/2022 09:15:00,-2.23964497,14.571
3055,16/05/2022 09:30:00,-2.478698225,14.622
3056,16/05/2022 09:45:00,-2.388757396,14.692
3057,16/05/2022 10:00:00,-2.749704142,14.756
3058,16/05/2022 10:15:00,-2.799408284,14.824
3059,16/05/2022 10:30:00,-2.431360947,14.882
3060,16/05/2022 10:45:00,-1.968639053,14.945
3061,16/05/2022 11:00:00,-2.591715976,15.012
3062,16/05/2022 11:15:00,-2.697633136,15.084
3063,16/05/2022 11:30:00,-2.571597633,15.16
3064,16/05/2022 11:45:00,-2.564497041,15.236
3065,16/05/2022 12:00:00,-2.65739645,15.314
3066,16/05/2022 12:15:00,-2.291715976,15.373
3067,16/05/2022 12:30:00,-2.573964497,15.443
3068,16/05/2022 12:45:00,-2.930177515,15.527
3069,16/05/2022 13:00:00,-2.84260355,15.596
3070,16/05/2022 13:15:00,-2.995857988,15.685
3071,16/05/2022 13:30:00,-2.752071006,15.788
3072,16/05/2022 13:45:00,-2.910059172,15.882
3073,16/05/2022 14:00:00,-3.068047337,15.967
3074,16/05/2022 14:15:00,-2.025443787,16.028
3075,16/05/2022 14:30:00,-2.910059172,16.099
3076,16/05/2022 14:45:00,-2.578106509,16.158
3077,16/05/2022 15:00:00,-2.733727811,16.22
3078,16/05/2022 15:15:00,-2.80591716,16.299
3079,16/05/2022 15:30:00,-3.223668639,16.365
3080,16/05/2022 15:45:00,-3.036686391,16.412
3081,16/05/2022 16:00:00,-3.181065089,16.438
3082,16/05/2022 16:15:00,-2.779289941,16.464
3083,16/05/2022 16:30:00,-2.971005917,16.478
3084,16/05/2022 16:45:00,-2.627810651,16.484
3085,16/05/2022 17:00:00,-2.866863905,16.485
3086,16/05/2022 17:15:00,-2.952662722,16.496
3087,16/05/2022 17:30:00,-2.693491124,16.508
3088,16/05/2022 17:45:00,-2.910059172,16.513
3089,16/05/2022 18:00:00,-3.081656805,16.522
3090,16/05/2022 18:15:00,-3.372781065,16.531
3091,16/05/2022 18:30:00,-2.971005917,16.533
3092,16/05/2022 18:45:00,-3.293491124,16.519
3093,16/05/2022 19:00:00,-2.779289941,16.5
3094,16/05/2022 19:15:00,-2.627810651,16.478
3095,16/05/2022 19:30:00,-3.025443787,16.451
3096,16/05/2022 19:45:00,-2.79704142,16.421
3097,16/05/2022 20:00:00,-2.916568047,16.393
3098,16/05/2022 20:15:00,-2.923668639,16.365
3099,16/05/2022 20:30:00,-2.582840237,16.338
3100,16/05/2022 20:45:00,-2.80591716,16.314
3101,16/05/2022 21:00:00,-3.061538462,16.287
3102,16/05/2022 21:15:00,-2.679881657,16.254
3103,16/05/2022 21:30:00,-2.79704142,16.216
3104,16/05/2022 21:45:00,-2.666272189,16.174
3105,16/05/2022 22:00:00,-2.472189349,16.128
3106,16/05/2022 22:15:00,-2.596449704,16.079
3107,16/05/2022 22:30:00,-2.918934911,16.031
3108,16/05/2022 22:45:00,-3.187573964,15.977
3109,16/05/2022 23:00:00,-2.840236686,15.922
3110,16/05/2022 23:15:00,-2.785798817,15.863
3111,16/05/2022 23:30:00,-2.783431953,15.804
3112,16/05/2022 23:45:00,-2.668639053,15.736
3113,17/05/2022 00:00:00,-2.56035503,15.658
3114,17/05/2022 00:15:00,-2.774556213,15.579
3115,17/05/2022 00:30:00,-3.178698225,15.5
3116,17/05/2022 00:45:00,-2.880473373,15.42
3117,17/05/2022 01:00:00,-2.779289941,15.333
3118,17/05/2022 01:15:00,-2.813017751,15.248
3119,17/05/2022 01:30:00,-2.671005917,15.167
3120,17/05/2022 01:45:00,-2.655029586,15.093
3121,17/05/2022 02:00:00,-2.849112426,15.024
3122,17/05/2022 02:15:00,-2.898816568,14.961
3123,17/05/2022 02:30:00,-2.59408284,14.9
3124,17/05/2022 02:45:00,-2.582840237,14.836
3125,17/05/2022 03:00:00,-2.53964497,14.771
3126,17/05/2022 03:15:00,-2.589349112,14.704
3127,17/05/2022 03:30:00,-2.627810651,14.632
3128,17/05/2022 03:45:00,-1.912426036,14.559
3129,17/05/2022 04:00:00,-2.172189349,14.486
3130,17/05/2022 04:15:00,-2.524260355,14.412
3131,17/05/2022 04:30:00,-2.379289941,14.345
3132,17/05/2022 04:45:00,-3.038461538,14.273
3133,17/05/2022 05:00:00,-2.824260355,14.204
3134,17/05/2022 05:15:00,-2.783431953,14.14
3135,17/05/2022 05:30:00,-2.316568047,14.077
3136,17/05/2022 05:45:00,-2.733727811,14.024
3137,17/05/2022 06:00:00,-2.499408284,13.987
3138,17/05/2022 06:15:00,-2.463313609,13.958
3139,17/05/2022 06:30:00,-2.24852071,13.942
3140,17/05/2022 06:45:00,-2.865088757,13.939
3141,17/05/2022 07:00:00,-2.873964497,13.948
3142,17/05/2022 07:15:00,-2.724852071,13.97
3143,17/05/2022 07:30:00,-2.955029586,14.009
3144,17/05/2022 07:45:00,-2.697633136,14.059
3145,17/05/2022 08:00:00,-2.424852071,14.114
3146,17/05/2022 08:15:00,-2.56035503,14.171
3147,17/05/2022 08:30:00,-3.007100592,14.232
3148,17/05/2022 08:45:00,-2.7,14.294
3149,17/05/2022 09:00:00,-2.411242604,14.364
3150,17/05/2022 09:15:00,-2.979881657,14.439
3151,17/05/2022 09:30:00,-2.65739645,14.52
3152,17/05/2022 09:45:00,-3.01183432,14.599
3153,17/05/2022 10:00:00,-2.682248521,14.685
3154,17/05/2022 10:15:00,-3.153846154,14.768
3155,17/05/2022 10:30:00,-3.113017751,14.851
3156,17/05/2022 10:45:00,-2.808284024,14.933
3157,17/05/2022 11:00:00,-2.905325444,15.016
3158,17/05/2022 11:15:00,-2.998224852,15.103
3159,17/05/2022 11:30:00,-3.063313609,15.188
3160,17/05/2022 11:45:00,-3.327810651,15.284
3161,17/05/2022 12:00:00,-2.533136095,15.372
3162,17/05/2022 12:15:00,-2.903550296,15.46
3163,17/05/2022 12:30:00,-3.194674556,15.551
3164,17/05/2022 12:45:00,-3.01183432,15.646
3165,17/05/2022 13:00:00,-2.819526627,15.751
3166,17/05/2022 13:15:00,-3.521893491,15.861
3167,17/05/2022 13:30:00,-3.194674556,15.974
3168,17/05/2022 13:45:00,-3.316568047,16.091
3169,17/05/2022 14:00:00,-3.124260355,16.21
3170,17/05/2022 14:15:00,-3.549112426,16.332
3171,17/05/2022 14:30:00,-3.433727811,16.46
3172,17/05/2022 14:45:00,-3.452071006,16.58
3173,17/05/2022 15:00:00,-3.128994083,16.704
3174,17/05/2022 15:15:00,-3.578106509,16.816
3175,17/05/2022 15:30:00,-3.341420118,16.921
3176,17/05/2022 15:45:00,-3.756213018,17.022
3177,17/05/2022 16:00:00,-3.668639053,17.101
3178,17/05/2022 16:15:00,-3.280473373,17.174
3179,17/05/2022 16:30:00,-3.368047337,17.228
3180,17/05/2022 16:45:00,-3.004733728,17.271
3181,17/05/2022 17:00:00,-3.363905325,17.312
3182,17/05/2022 17:15:00,-3.147337278,17.353
3183,17/05/2022 17:30:00,-3.120118343,17.378
3184,17/05/2022 17:45:00,-3.417751479,17.4
3185,17/05/2022 18:00:00,-3.39112426,17.419
3186,17/05/2022 18:15:00,-3.655029586,17.439
3187,17/05/2022 18:30:00,-3.264497041,17.443
3188,17/05/2022 18:45:00,-3.61183432,17.443
3189,17/05/2022 19:00:00,-3.059171598,17.439
3190,17/05/2022 19:15:00,-3.015976331,17.43
3191,17/05/2022 19:30:00,-3.318343195,17.418
3192,17/05/2022 19:45:00,-3.334319527,17.399
3193,17/05/2022 20:00:00,-3.086390533,17.378
3194,17/05/2022 20:15:00,-3.201183432,17.357
3195,17/05/2022 20:30:00,-3.295857988,17.335
3196,17/05/2022 20:45:00,-3.275739645,17.308
3197,17/05/2022 21:00:00,-3.065680473,17.274
3198,17/05/2022 21:15:00,-2.80591716,17.232
3199,17/05/2022 21:30:00,-2.846745562,17.182
3200,17/05/2022 21:45:00,-2.835502959,17.121
3201,17/05/2022 22:00:00,-3.641420118,17.052
3202,17/05/2022 22:15:00,-3.023076923,16.985
3203,17/05/2022 22:30:00,-2.873964497,16.915
3204,17/05/2022 22:45:00,-2.598816568,16.838
3205,17/05/2022 23:00:00,-2.78816568,16.75
3206,17/05/2022 23:15:00,-2.979881657,16.659
3207,17/05/2022 23:30:00,-2.855621302,16.566
3208,17/05/2022 23:45:00,-2.704733728,16.472
3209,18/05/2022 00:00:00,-2.975739645,16.384
3210,18/05/2022 00:15:00,-2.844378698,16.293
3211,18/05/2022 00:30:00,-2.616568047,16.208
3212,18/05/2022 00:45:00,-2.815384615,16.129
3213,18/05/2022 01:00:00,-2.659763314,16.053
3214,18/05/2022 01:15:00,-3.068047337,15.986
3215,18/05/2022 01:30:00,-2.943786982,15.921
3216,18/05/2022 01:45:00,-3.056804734,15.857
3217,18/05/2022 02:00:00,-3.004733728,15.798
3218,18/05/2022 02:15:00,-2.591715976,15.74
3219,18/05/2022 02:30:00,-3.095266272,15.681
3220,18/05/2022 02:45:00,-2.979881657,15.615
3221,18/05/2022 03:00:00,-2.566863905,15.551
3222,18/05/2022 03:15:00,-3.018343195,15.487
3223,18/05/2022 03:30:00,-2.7,15.429
3224,18/05/2022 03:45:00,-3.009467456,15.375
3225,18/05/2022 04:00:00,-2.582840237,15.324
3226,18/05/2022 04:15:00,-3.000591716,15.282
3227,18/05/2022 04:30:00,-2.813017751,15.239
3228,18/05/2022 04:45:00,-3.013609467,15.2
3229,18/05/2022 05:00:00,-2.824260355,15.17
3230,18/05/2022 05:15:00,-2.99112426,15.146
3231,18/05/2022 05:30:00,-2.259763314,15.121
3232,18/05/2022 05:45:00,-3.074556213,15.097
3233,18/05/2022 06:00:00,-2.237278107,15.075
3234,18/05/2022 06:15:00,-2.75443787,15.055
3235,18/05/2022 06:30:00,-2.862721893,15.037
3236,18/05/2022 06:45:00,-2.727218935,15.021
3237,18/05/2022 07:00:00,-2.711242604,15.009
3238,18/05/2022 07:15:00,-3.153846154,15.004
3239,18/05/2022 07:30:00,-2.914792899,15.009
3240,18/05/2022 07:45:00,-2.655029586,15.009
3241,18/05/2022 08:00:00,-2.760946746,15.001
3242,18/05/2022 08:15:00,-2.810650888,15.004
3243,18/05/2022 08:30:00,-2.849112426,15.018
3244,18/05/2022 08:45:00,-3.027218935,15.036
3245,18/05/2022 09:00:00,-2.749704142,15.063
3246,18/05/2022 09:15:00,-2.817751479,15.102
3247,18/05/2022 09:30:00,-2.80591716,15.164
3248,18/05/2022 09:45:00,-3.126627219,15.263
3249,18/05/2022 10:00:00,-2.783431953,15.342
3250,18/05/2022 10:15:00,-3.178698225,15.396
3251,18/05/2022 10:30:00,-3.352662722,15.43
3252,18/05/2022 10:45:00,-3.562130178,15.488
3253,18/05/2022 11:00:00,-3.178698225,15.549
3254,18/05/2022 11:15:00,-3.291715976,15.627
3255,18/05/2022 11:30:00,-3.009467456,15.713
3256,18/05/2022 11:45:00,-3.043195266,15.789
3257,18/05/2022 12:00:00,-3.115384615,15.846
3258,18/05/2022 12:15:00,-2.846745562,15.91
3259,18/05/2022 12:30:00,-3.16035503,15.97
3260,18/05/2022 12:45:00,-3.278106509,16.023
3261,18/05/2022 13:00:00,-3.126627219,16.08
3262,18/05/2022 13:15:00,-3.30295858,16.144
3263,18/05/2022 13:30:00,-3.289349112,16.22
3264,18/05/2022 13:45:00,-3.478698225,16.32
3265,18/05/2022 14:00:00,-3.555621302,16.423
3266,18/05/2022 14:15:00,-3.330177515,16.525
3267,18/05/2022 14:30:00,-3.234911243,16.612
3268,18/05/2022 14:45:00,-3.194674556,16.7
3269,18/05/2022 15:00:00,-3.431360947,16.783
3270,18/05/2022 15:15:00,-3.343195266,16.868
3271,18/05/2022 15:30:00,-3.512426036,16.958
3272,18/05/2022 15:45:00,-3.453846154,17.045
3273,18/05/2022 16:00:00,-3.318343195,17.113
3274,18/05/2022 16:15:00,-3.178698225,17.179
3275,18/05/2022 16:30:00,-3.914792899,17.25
3276,18/05/2022 16:45:00,-3.015976331,17.306
3277,18/05/2022 17:00:00,-3.623076923,17.344
3278,18/05/2022 17:15:00,-3.25739645,17.375
3279,18/05/2022 17:30:00,-3.259763314,17.418
3280,18/05/2022 17:45:00,-3.607692308,17.448
3281,18/05/2022 18:00:00,-3.106508876,17.464
3282,18/05/2022 18:15:00,-3.381656805,17.479
3283,18/05/2022 18:30:00,-3.743195266,17.483
3284,18/05/2022 18:45:00,-3.65739645,17.477
3285,18/05/2022 19:00:00,-3.24852071,17.463
3286,18/05/2022 19:15:00,-3.549112426,17.448
3287,18/05/2022 19:30:00,-3.431360947,17.433
3288,18/05/2022 19:45:00,-3.379289941,17.413
3289,18/05/2022 20:00:00,-3.49704142,17.394
3290,18/05/2022 20:15:00,-3.402366864,17.375
3291,18/05/2022 20:30:00,-3.156213018,17.354
3292,18/05/2022 20:45:00,-3.366272189,17.336
3293,18/05/2022 21:00:00,-3.546745562,17.315
3294,18/05/2022 21:15:00,-3.363905325,17.295
3295,18/05/2022 21:30:00,-3.325443787,17.269
3296,18/05/2022 21:45:00,-3.221301775,17.24
3297,18/05/2022 22:00:00,-3.194674556,17.205
3298,18/05/2022 22:15:00,-3.392899408,17.165
3299,18/05/2022 22:30:00,-3.352662722,17.121
3300,18/05/2022 22:45:00,-3.69112426,17.068
3301,18/05/2022 23:00:00,-3.189940828,17.012
3302,18/05/2022 23:15:00,-3.153846154,16.955
3303,18/05/2022 23:30:00,-3.280473373,16.897
3304,18/05/2022 23:45:00,-3.095266272,16.839
3305,19/05/2022 00:00:00,-3.361538462,16.778
3306,19/05/2022 00:15:00,-3.255621302,16.717
3307,19/05/2022 00:30:00,-3.282248521,16.662
3308,19/05/2022 00:45:00,-3.526035503,16.607
3309,19/05/2022 01:00:00,-3.562130178,16.552
3310,19/05/2022 01:15:00,-3.097633136,16.494
3311,19/05/2022 01:30:00,-3.106508876,16.436
3312,19/05/2022 01:45:00,-3.018343195,16.379
3313,19/05/2022 02:00:00,-3.070414201,16.326
3314,19/05/2022 02:15:00,-2.930177515,16.275
3315,19/05/2022 02:30:00,-3.05443787,16.223
3316,19/05/2022 02:45:00,-3.171597633,16.171
3317,19/05/2022 03:00:00,-2.946153846,16.116
3318,19/05/2022 03:15:00,-3.284615385,16.059
3319,19/05/2022 03:30:00,-3.293491124,15.998
3320,19/05/2022 03:45:00,-2.896449704,15.937
3321,19/05/2022 04:00:00,-2.941420118,15.871
3322,19/05/2022 04:15:00,-3.004733728,15.807
3323,19/05/2022 04:30:00,-2.941420118,15.739
3324,19/05/2022 04:45:00,-3.090532544,15.673
3325,19/05/2022 05:00:00,-2.995857988,15.611
3326,19/05/2022 05:15:00,-3.115384615,15.554
3327,19/05/2022 05:30:00,-3.198816568,15.505
3328,19/05/2022 05:45:00,-2.819526627,15.457
3329,19/05/2022 06:00:00,-2.772189349,15.415
3330,19/05/2022 06:15:00,-2.756804734,15.375
3331,19/05/2022 06:30:00,-2.984615385,15.337
3332,19/05/2022 06:45:00,-2.962130178,15.305
3333,19/05/2022 07:00:00,-3.095266272,15.276
3334,19/05/2022 07:15:00,-2.355029586,15.257
3335,19/05/2022 07:30:00,-3.14260355,15.23
3336,19/05/2022 07:45:00,-2.810650888,15.196
3337,19/05/2022 08:00:00,-2.973372781,15.16
3338,19/05/2022 08:15:00,-2.889940828,15.124
3339,19/05/2022 08:30:00,-3.117751479,15.084
3340,19/05/2022 08:45:00,-2.75443787,15.039
3341,19/05/2022 09:00:00,-2.524260355,15
3342,19/05/2022 09:15:00,-2.849112426,14.97
3343,19/05/2022 09:30:00,-3.135502959,14.955
3344,19/05/2022 09:45:00,-2.808284024,14.945
3345,19/05/2022 10:00:00,-2.880473373,14.949
3346,19/05/2022 10:15:00,-3.219526627,14.981
3347,19/05/2022 10:30:00,-2.724852071,15.022
3348,19/05/2022 10:45:00,-2.794674556,15.051
3349,19/05/2022 11:00:00,-2.918934911,15.103
3350,19/05/2022 11:15:00,-2.485798817,15.181
3351,19/05/2022 11:30:00,-3.052071006,15.257
3352,19/05/2022 11:45:00,-2.792899408,15.34
3353,19/05/2022 12:00:00,-3.05443787,15.414
3354,19/05/2022 12:15:00,-2.891715976,15.448
3355,19/05/2022 12:30:00,-2.361538462,15.479
3356,19/05/2022 12:45:00,-2.555621302,15.503
3357,19/05/2022 13:00:00,-2.474556213,15.53
3358,19/05/2022 13:15:00,-3.463313609,15.554
3359,19/05/2022 13:30:00,-2.713609467,15.569
3360,19/05/2022 13:45:00,-2.984615385,15.605
3361,19/05/2022 14:00:00,-2.95739645,15.66
3362,19/05/2022 14:15:00,-2.927810651,15.712
3363,19/05/2022 14:30:00,-3.158579882,15.776
3364,19/05/2022 14:45:00,-3.04556213,15.839
3365,19/05/2022 15:00:00,-3.162721893,15.907
3366,19/05/2022 15:15:00,-3.059171598,15.98
3367,19/05/2022 15:30:00,-2.903550296,16.061
3368,19/05/2022 15:45:00,-3.278106509,16.155
3369,19/05/2022 16:00:00,-3.104142012,16.237
3370,19/05/2022 16:15:00,-2.869230769,16.312
3371,19/05/2022 16:30:00,-3.015976331,16.372
3372,19/05/2022 16:45:00,-3.334319527,16.415
3373,19/05/2022 17:00:00,-3.465088757,16.455
3374,19/05/2022 17:15:00,-3.10887574,16.502
3375,19/05/2022 17:30:00,-3.460946746,16.554
3376,19/05/2022 17:45:00,-2.921301775,16.603
3377,19/05/2022 18:00:00,-2.982248521,16.641
3378,19/05/2022 18:15:00,-3.210059172,16.671
3379,19/05/2022 18:30:00,-3.336686391,16.691
3380,19/05/2022 18:45:00,-3.128994083,16.7
3381,19/05/2022 19:00:00,-3.104142012,16.704
3382,19/05/2022 19:15:00,-3.162721893,16.698
3383,19/05/2022 19:30:00,-3.264497041,16.68
3384,19/05/2022 19:45:00,-3.110650888,16.65
3385,19/05/2022 20:00:00,-3.072781065,16.615
3386,19/05/2022 20:15:00,-3.212426036,16.579
3387,19/05/2022 20:30:00,-3.059171598,16.545
3388,19/05/2022 20:45:00,-2.804142012,16.516
3389,19/05/2022 21:00:00,-2.768047337,16.491
3390,19/05/2022 21:15:00,-3.259763314,16.467
3391,19/05/2022 21:30:00,-2.878698225,16.438
3392,19/05/2022 21:45:00,-2.964497041,16.405
3393,19/05/2022 22:00:00,-2.918934911,16.365
3394,19/05/2022 22:15:00,-3.176331361,16.321
3395,19/05/2022 22:30:00,-2.896449704,16.275
3396,19/05/2022 22:45:00,-2.792899408,16.226
3397,19/05/2022 23:00:00,-3.018343195,16.178
3398,19/05/2022 23:15:00,-3.092899408,16.128
3399,19/05/2022 23:30:00,-3.219526627,16.077
3400,19/05/2022 23:45:00,-2.876331361,16.022
3401,20/05/2022 00:00:00,-3.052071006,15.964
3402,20/05/2022 00:15:00,-2.89408284,15.901
3403,20/05/2022 00:30:00,-2.596449704,15.837
3404,20/05/2022 00:45:00,-2.973372781,15.775
3405,20/05/2022 01:00:00,-3.133727811,15.713
3406,20/05/2022 01:15:00,-3.009467456,15.657
3407,20/05/2022 01:30:00,-2.821893491,15.603
3408,20/05/2022 01:45:00,-2.982248521,15.552
3409,20/05/2022 02:00:00,-2.907692308,15.503
3410,20/05/2022 02:15:00,-2.923668639,15.452
3411,20/05/2022 02:30:00,-2.959763314,15.394
3412,20/05/2022 02:45:00,-3.185207101,15.331
3413,20/05/2022 03:00:00,-2.790532544,15.27
3414,20/05/2022 03:15:00,-2.7,15.209
3415,20/05/2022 03:30:00,-2.95739645,15.152
3416,20/05/2022 03:45:00,-3.090532544,15.096
3417,20/05/2022 04:00:00,-2.713609467,15.039
3418,20/05/2022 04:15:00,-2.880473373,14.984
3419,20/05/2022 04:30:00,-2.733727811,14.936
3420,20/05/2022 04:45:00,-3.140236686,14.889
3421,20/05/2022 05:00:00,-2.896449704,14.851
3422,20/05/2022 05:15:00,-3.210059172,14.815
3423,20/05/2022 05:30:00,-2.677514793,14.779
3424,20/05/2022 05:45:00,-3.007100592,14.744
3425,20/05/2022 06:00:00,-3.237278107,14.713
3426,20/05/2022 06:15:00,-3.171597633,14.683
3427,20/05/2022 06:30:00,-2.986982249,14.652
3428,20/05/2022 06:45:00,-2.783431953,14.62
3429,20/05/2022 07:00:00,-2.731952663,14.587
3430,20/05/2022 07:15:00,-2.982248521,14.56
3431,20/05/2022 07:30:00,-2.7,14.538
3432,20/05/2022 07:45:00,-2.562130178,14.515
3433,20/05/2022 08:00:00,-2.916568047,14.496
3434,20/05/2022 08:15:00,-2.668639053,14.477
3435,20/05/2022 08:30:00,-2.927810651,14.46
3436,20/05/2022 08:45:00,-2.756804734,14.448
3437,20/05/2022 09:00:00,-2.7,14.448
3438,20/05/2022 09:15:00,-2.4,14.457
3439,20/05/2022 09:30:00,-2.580473373,14.481
3440,20/05/2022 09:45:00,-2.025443787,14.501
3441,20/05/2022 10:00:00,-2.074556213,14.509
3442,20/05/2022 10:15:00,-2.092899408,14.506
3443,20/05/2022 10:30:00,-2.528402367,14.502
3444,20/05/2022 10:45:00,-2.769822485,14.521
3445,20/05/2022 11:00:00,-2.388757396,14.56
3446,20/05/2022 11:15:00,-2.440236686,14.614
3447,20/05/2022 11:30:00,-2.618934911,14.655
3448,20/05/2022 11:45:00,-2.776923077,14.629
3449,20/05/2022 12:00:00,-2.763313609,14.599
3450,20/05/2022 12:15:00,-2.210059172,14.59
3451,20/05/2022 12:30:00,-2.946153846,14.596
3452,20/05/2022 12:45:00,-2.309467456,14.601
3453,20/05/2022 13:00:00,-2.472189349,14.608
3454,20/05/2022 13:15:00,-2.510650888,14.617
3455,20/05/2022 13:30:00,-2.44260355,14.637
3456,20/05/2022 13:45:00,-2.40887574,14.667
3457,20/05/2022 14:00:00,-2.40887574,14.713
3458,20/05/2022 14:15:00,-2.447337278,14.788
3459,20/05/2022 14:30:00,-2.386390533,14.867
3460,20/05/2022 14:45:00,-2.234911243,14.931
3461,20/05/2022 15:00:00,-2.452071006,14.984
3462,20/05/2022 15:15:00,-2.29408284,15.031
3463,20/05/2022 15:30:00,-2.549112426,15.058
3464,20/05/2022 15:45:00,-2.910059172,15.084
3465,20/05/2022 16:00:00,-3.352662722,15.099
3466,20/05/2022 16:15:00,-2.363905325,15.093
3467,20/05/2022 16:30:00,-2.271005917,15.09
3468,20/05/2022 16:45:00,-3.070414201,15.084
3469,20/05/2022 17:00:00,-2.85147929,15.079
3470,20/05/2022 17:15:00,-2.666272189,15.07
3471,20/05/2022 17:30:00,-2.392899408,15.078
3472,20/05/2022 17:45:00,-2.988757396,15.102
3473,20/05/2022 18:00:00,-2.059171598,15.131
3474,20/05/2022 18:15:00,-3.043195266,15.155
3475,20/05/2022 18:30:00,-2.395266272,15.179
3476,20/05/2022 18:45:00,-2.50591716,15.196
3477,20/05/2022 19:00:00,-2.463313609,15.197
3478,20/05/2022 19:15:00,-2.950887574,15.187
3479,20/05/2022 19:30:00,-3.140236686,15.167
3480,20/05/2022 19:45:00,-2.542011834,15.143
3481,20/05/2022 20:00:00,-2.489940828,15.113
3482,20/05/2022 20:15:00,-2.955029586,15.073
3483,20/05/2022 20:30:00,-2.69112426,15.031
3484,20/05/2022 20:45:00,-2.675147929,14.984
3485,20/05/2022 21:00:00,-3.104142012,14.934
3486,20/05/2022 21:15:00,-2.768047337,14.886
3487,20/05/2022 21:30:00,-2.485798817,14.83
3488,20/05/2022 21:45:00,-2.647928994,14.765
3489,20/05/2022 22:00:00,-2.557988166,14.704
3490,20/05/2022 22:15:00,-2.607692308,14.631
3491,20/05/2022 22:30:00,-2.918934911,14.563
3492,20/05/2022 22:45:00,-2.519526627,14.493
3493,20/05/2022 23:00:00,-2.406508876,14.424
3494,20/05/2022 23:15:00,-2.794674556,14.354
3495,20/05/2022 23:30:00,-2.320710059,14.285
3496,20/05/2022 23:45:00,-2.494674556,14.214
3497,21/05/2022 00:00:00,-2.23964497,14.141
3498,21/05/2022 00:15:00,-2.521893491,14.066
3499,21/05/2022 00:30:00,-2.440236686,13.99
3500,21/05/2022 00:45:00,-2.679881657,13.915
3501,21/05/2022 01:00:00,-2.472189349,13.843
3502,21/05/2022 01:15:00,-1.855621302,13.774
3503,21/05/2022 01:30:00,-2.228402367,13.706
3504,21/05/2022 01:45:00,-2.331952663,13.638
3505,21/05/2022 02:00:00,-2.528402367,13.571
3506,21/05/2022 02:15:00,-2.463313609,13.5
3507,21/05/2022 02:30:00,-2.23964497,13.427
3508,21/05/2022 02:45:00,-2.650295858,13.353
3509,21/05/2022 03:00:00,-2.05443787,13.282
3510,21/05/2022 03:15:00,-2.237278107,13.216
3511,21/05/2022 03:30:00,-2.092899408,13.147
3512,21/05/2022 03:45:00,-2.278106509,13.084
3513,21/05/2022 04:00:00,-2.004733728,13.025
3514,21/05/2022 04:15:00,-2.372781065,12.968
3515,21/05/2022 04:30:00,-2.44260355,12.906
3516,21/05/2022 04:45:00,-2.244378698,12.846
3517,21/05/2022 05:00:00,-2.743195266,12.791
3518,21/05/2022 05:15:00,-2.819526627,12.737
