#,dates,pressure_differential_m,temperature_stream_C
4153,08/06/2017 22:30:00,0.018728974,16.017
4154,08/06/2017 22:45:00,0.020388294,15.997
4155,08/06/2017 23:00:00,0.021868069,15.97
4156,08/06/2017 23:15:00,0.023569002,15.937
4157,08/06/2017 23:30:00,0.024979563,15.897
4158,08/06/2017 23:45:00,0.027198321,15.863
4159,09/06/2017 00:00:00,0.028585369,15.837
4160,09/06/2017 00:15:00,0.029661693,15.8
4161,09/06/2017 00:30:00,0.02971952,15.773
4162,09/06/2017 00:45:00,0.030653859,15.767
4163,09/06/2017 01:00:00,0.032646935,15.767
4164,09/06/2017 01:15:00,0.034451417,15.767
4165,09/06/2017 01:30:00,0.033682044,15.747
4166,09/06/2017 01:45:00,0.03385295,15.72
4167,09/06/2017 02:00:00,0.03463396,15.7
4168,09/06/2017 02:15:00,0.033847844,15.68
4169,09/06/2017 02:30:00,0.03041328,15.66
4170,09/06/2017 02:45:00,0.03833103,15.62
4171,09/06/2017 03:00:00,0.043113269,15.573
4172,09/06/2017 03:15:00,0.04028518,15.507
4173,09/06/2017 03:30:00,0.045733583,15.467
4174,09/06/2017 03:45:00,0.044400697,15.453
4175,09/06/2017 04:00:00,0.051233494,15.48
4176,09/06/2017 04:15:00,0.052009993,15.533
4177,09/06/2017 04:30:00,0.044354865,15.493
4178,09/06/2017 04:45:00,0.048726416,15.427
4179,09/06/2017 05:00:00,0.048080516,15.42
4180,09/06/2017 05:15:00,0.048838012,15.407
4181,09/06/2017 05:30:00,0.04755352,15.367
4182,09/06/2017 05:45:00,0.04920651,15.307
4183,09/06/2017 06:00:00,0.049590004,15.273
4184,09/06/2017 06:15:00,0.050899756,15.247
4185,09/06/2017 06:30:00,0.051447448,15.227
4186,09/06/2017 06:45:00,0.052929983,15.2
4187,09/06/2017 07:00:00,0.052948529,15.167
4188,09/06/2017 07:15:00,0.053686179,15.14
4189,09/06/2017 07:30:00,0.053270549,15.107
4190,09/06/2017 07:45:00,0.053660396,15.08
4191,09/06/2017 08:00:00,0.053180532,15.06
4192,09/06/2017 08:15:00,0.053508847,15.053
4193,09/06/2017 08:30:00,0.053256009,15.04
4194,09/06/2017 08:45:00,0.052927185,15.033
4195,09/06/2017 09:00:00,0.053046574,15.04
4196,09/06/2017 09:15:00,0.051697906,15.06
4197,09/06/2017 09:30:00,0.050697956,15.087
4198,09/06/2017 09:45:00,0.049674934,15.113
4199,09/06/2017 10:00:00,0.048716127,15.133
4200,09/06/2017 10:15:00,0.047433982,15.12
4201,09/06/2017 10:30:00,0.047133269,15.12
4202,09/06/2017 10:45:00,0.046506011,15.133
4203,09/06/2017 11:00:00,0.0463844,15.14
4204,09/06/2017 11:15:00,0.045990081,15.147
4205,09/06/2017 11:30:00,0.044783465,15.16
4206,09/06/2017 11:45:00,0.044420812,15.187
4207,09/06/2017 12:00:00,0.044086595,15.227
4208,09/06/2017 12:15:00,0.043112413,15.233
4209,09/06/2017 12:30:00,0.041321008,15.267
4210,09/06/2017 12:45:00,0.040518222,15.307
4211,09/06/2017 13:00:00,0.041031557,15.333
4212,09/06/2017 13:15:00,0.039206254,15.373
4213,09/06/2017 13:30:00,0.038413483,15.427
4214,09/06/2017 13:45:00,0.038654579,15.48
4215,09/06/2017 14:00:00,0.038651455,15.5
4216,09/06/2017 14:15:00,0.038014327,15.527
4217,09/06/2017 14:30:00,0.037193029,15.567
4218,09/06/2017 14:45:00,0.038869192,15.587
4219,09/06/2017 15:00:00,0.039091775,15.613
4220,09/06/2017 15:15:00,0.038441475,15.647
4221,09/06/2017 15:30:00,0.037409499,15.667
4222,09/06/2017 15:45:00,0.037132846,15.707
4223,09/06/2017 16:00:00,0.036700148,15.76
4224,09/06/2017 16:15:00,0.035696158,15.8
4225,09/06/2017 16:30:00,0.035103325,15.82
4226,09/06/2017 16:45:00,0.033859742,15.843
4227,09/06/2017 17:00:00,0.03151836,15.85
4228,09/06/2017 17:15:00,0.028317373,15.857
4229,09/06/2017 17:30:00,0.027153215,15.877
4230,09/06/2017 17:45:00,0.025418433,15.89
4231,09/06/2017 18:00:00,0.024470092,15.923
4232,09/06/2017 18:15:00,0.023000187,15.95
4233,09/06/2017 18:30:00,0.021548488,15.977
4234,09/06/2017 18:45:00,0.020145562,16.003
4235,09/06/2017 19:00:00,0.020156009,16.023
4236,09/06/2017 19:15:00,0.020666656,16.03
4237,09/06/2017 19:30:00,0.021240596,16.043
4238,09/06/2017 19:45:00,0.022729446,16.043
4239,09/06/2017 20:00:00,0.024414558,16.043
4240,09/06/2017 20:15:00,0.026013742,16.03
4241,09/06/2017 20:30:00,0.027728691,16.01
4242,09/06/2017 20:45:00,0.029520059,15.983
4243,09/06/2017 21:00:00,0.031287442,15.943
4244,09/06/2017 21:15:00,0.032029079,15.903
4245,09/06/2017 21:30:00,0.034180427,15.857
4246,09/06/2017 21:45:00,0.034619944,15.813
4247,09/06/2017 22:00:00,0.036465569,15.773
4248,09/06/2017 22:15:00,0.037630538,15.733
4249,09/06/2017 22:30:00,0.039044256,15.693
4250,09/06/2017 22:45:00,0.040026969,15.64
4251,09/06/2017 23:00:00,0.04144657,15.607
4252,09/06/2017 23:15:00,0.042549128,15.56
4253,09/06/2017 23:30:00,0.043910373,15.513
4254,09/06/2017 23:45:00,0.044883129,15.467
4255,10/06/2017 00:00:00,0.045446134,15.42
4256,10/06/2017 00:15:00,0.046507083,15.387
4257,10/06/2017 00:30:00,0.046979639,15.353
4258,10/06/2017 00:45:00,0.047695512,15.32
4259,10/06/2017 01:00:00,0.04801791,15.287
4260,10/06/2017 01:15:00,0.047933267,15.247
4261,10/06/2017 01:30:00,0.048876627,15.2
4262,10/06/2017 01:45:00,0.048778419,15.153
4263,10/06/2017 02:00:00,0.049559874,15.1
4264,10/06/2017 02:15:00,0.049761976,15.06
4265,10/06/2017 02:30:00,0.050128709,15.013
4266,10/06/2017 02:45:00,0.050155341,14.963
4267,10/06/2017 03:00:00,0.051031328,14.93
4268,10/06/2017 03:15:00,0.051285903,14.883
4269,10/06/2017 03:30:00,0.051275452,14.837
4270,10/06/2017 03:45:00,0.051959693,14.803
4271,10/06/2017 04:00:00,0.051847031,14.77
4272,10/06/2017 04:15:00,0.052366642,14.73
4273,10/06/2017 04:30:00,0.052074431,14.677
4274,10/06/2017 04:45:00,0.052854553,14.637
4275,10/06/2017 05:00:00,0.05283687,14.603
4276,10/06/2017 05:15:00,0.052971149,14.563
4277,10/06/2017 05:30:00,0.053022661,14.523
4278,10/06/2017 05:45:00,0.053247394,14.477
4279,10/06/2017 06:00:00,0.053283081,14.437
4280,10/06/2017 06:15:00,0.053477515,14.397
4281,10/06/2017 06:30:00,0.053429538,14.377
4282,10/06/2017 06:45:00,0.053562027,14.363
4283,10/06/2017 07:00:00,0.053608598,14.37
4284,10/06/2017 07:15:00,0.052903497,14.383
4285,10/06/2017 07:30:00,0.052369812,14.403
4286,10/06/2017 07:45:00,0.051352218,14.41
4287,10/06/2017 08:00:00,0.049961955,14.417
4288,10/06/2017 08:15:00,0.048674363,14.43
4289,10/06/2017 08:30:00,0.047451452,14.457
4290,10/06/2017 08:45:00,0.046212254,14.497
4291,10/06/2017 09:00:00,0.043678218,14.537
4292,10/06/2017 09:15:00,0.042393802,14.577
4293,10/06/2017 09:30:00,0.041894072,14.63
4294,10/06/2017 09:45:00,0.039893726,14.697
4295,10/06/2017 10:00:00,0.039318486,14.763
4296,10/06/2017 10:15:00,0.038873483,14.837
4297,10/06/2017 10:30:00,0.037822457,14.923
4298,10/06/2017 10:45:00,0.037086214,15.007
4299,10/06/2017 11:00:00,0.036767876,15.1
4300,10/06/2017 11:15:00,0.035791962,15.193
4301,10/06/2017 11:30:00,0.034781662,15.3
4302,10/06/2017 11:45:00,0.03521272,15.4
4303,10/06/2017 12:00:00,0.034239061,15.493
4304,10/06/2017 12:15:00,0.03396188,15.58
4305,10/06/2017 12:30:00,0.033322439,15.673
4306,10/06/2017 12:45:00,0.033437851,15.767
4307,10/06/2017 13:00:00,0.032828271,15.863
4308,10/06/2017 13:15:00,0.032739282,15.943
4309,10/06/2017 13:30:00,0.032878691,16.017
4310,10/06/2017 13:45:00,0.032246971,16.103
4311,10/06/2017 14:00:00,0.032156633,16.183
4312,10/06/2017 14:15:00,0.031519524,16.257
4313,10/06/2017 14:30:00,0.03184483,16.323
4314,10/06/2017 14:45:00,0.030837304,16.39
4315,10/06/2017 15:00:00,0.030704906,16.45
4316,10/06/2017 15:15:00,0.029870619,16.503
4317,10/06/2017 15:30:00,0.03065457,16.563
4318,10/06/2017 15:45:00,0.030329159,16.603
4319,10/06/2017 16:00:00,0.030448865,16.667
4320,10/06/2017 16:15:00,0.028438236,16.733
4321,10/06/2017 16:30:00,0.02553255,16.8
4322,10/06/2017 16:45:00,0.020365085,16.84
4323,10/06/2017 17:00:00,0.01356262,16.887
4324,10/06/2017 17:15:00,0.007710789,16.927
4325,10/06/2017 17:30:00,0.006951541,16.973
4326,10/06/2017 17:45:00,0.012500989,17
4327,10/06/2017 18:00:00,0.014108835,17.04
4328,10/06/2017 18:15:00,0.015379344,17.073
4329,10/06/2017 18:30:00,0.019097946,17.093
4330,10/06/2017 18:45:00,0.022234935,17.113
4331,10/06/2017 19:00:00,0.024353428,17.133
4332,10/06/2017 19:15:00,0.026170237,17.167
4333,10/06/2017 19:30:00,0.026999276,17.18
4334,10/06/2017 19:45:00,0.026769083,17.187
4335,10/06/2017 20:00:00,0.025955433,17.187
4336,10/06/2017 20:15:00,0.021368511,17.18
4337,10/06/2017 20:30:00,0.022827499,17.16
4338,10/06/2017 20:45:00,0.022796697,17.133
4339,10/06/2017 21:00:00,0.021978484,17.093
4340,10/06/2017 21:15:00,0.020096538,17.067
4341,10/06/2017 21:30:00,0.018125027,17.033
4342,10/06/2017 21:45:00,0.01703183,16.993
4343,10/06/2017 22:00:00,0.016647775,16.947
4344,10/06/2017 22:15:00,0.016265072,16.9
4345,10/06/2017 22:30:00,0.016910843,16.853
4346,10/06/2017 22:45:00,0.018120582,16.8
4347,10/06/2017 23:00:00,0.018458787,16.747
4348,10/06/2017 23:15:00,0.019395361,16.693
4349,10/06/2017 23:30:00,0.020689215,16.637
4350,10/06/2017 23:45:00,0.021866367,16.59
4351,11/06/2017 00:00:00,0.02253065,16.543
4352,11/06/2017 00:15:00,0.023340993,16.497
4353,11/06/2017 00:30:00,0.02498942,16.437
4354,11/06/2017 00:45:00,0.026711102,16.383
4355,11/06/2017 01:00:00,0.027492955,16.323
4356,11/06/2017 01:15:00,0.02890032,16.27
4357,11/06/2017 01:30:00,0.03012541,16.21
4358,11/06/2017 01:45:00,0.03014791,16.15
4359,11/06/2017 02:00:00,0.030901289,16.103
4360,11/06/2017 02:15:00,0.031414983,16.05
4361,11/06/2017 02:30:00,0.033651823,15.99
4362,11/06/2017 02:45:00,0.034916736,15.923
4363,11/06/2017 03:00:00,0.035328215,15.863
4364,11/06/2017 03:15:00,0.036708007,15.8
4365,11/06/2017 03:30:00,0.038629181,15.733
4366,11/06/2017 03:45:00,0.039600579,15.673
4367,11/06/2017 04:00:00,0.040138252,15.607
4368,11/06/2017 04:15:00,0.040535277,15.553
4369,11/06/2017 04:30:00,0.040961699,15.493
4370,11/06/2017 04:45:00,0.042471768,15.433
4371,11/06/2017 05:00:00,0.043896816,15.373
4372,11/06/2017 05:15:00,0.044238212,15.32
4373,11/06/2017 05:30:00,0.043897607,15.267
4374,11/06/2017 05:45:00,0.04437334,15.22
4375,11/06/2017 06:00:00,0.045589912,15.18
4376,11/06/2017 06:15:00,0.046693862,15.147
4377,11/06/2017 06:30:00,0.046848511,15.12
4378,11/06/2017 06:45:00,0.046601551,15.1
4379,11/06/2017 07:00:00,0.046511535,15.1
4380,11/06/2017 07:15:00,0.047346418,15.107
4381,11/06/2017 07:30:00,0.047687871,15.14
4382,11/06/2017 07:45:00,0.046076888,15.147
4383,11/06/2017 08:00:00,0.044355565,15.14
4384,11/06/2017 08:15:00,0.042421689,15.147
4385,11/06/2017 08:30:00,0.040902997,15.16
4386,11/06/2017 08:45:00,0.039508205,15.193
4387,11/06/2017 09:00:00,0.038184887,15.213
4388,11/06/2017 09:15:00,0.036225699,15.26
4389,11/06/2017 09:30:00,0.033939961,15.313
4390,11/06/2017 09:45:00,0.031863183,15.38
4391,11/06/2017 10:00:00,0.03116673,15.46
4392,11/06/2017 10:15:00,0.030595098,15.553
4393,11/06/2017 10:30:00,0.028009084,15.64
4394,11/06/2017 10:45:00,0.026936819,15.74
4395,11/06/2017 11:00:00,0.026426695,15.843
4396,11/06/2017 11:15:00,0.025781376,15.963
4397,11/06/2017 11:30:00,0.02450199,16.07
4398,11/06/2017 11:45:00,0.023086938,16.19
4399,11/06/2017 12:00:00,0.021986184,16.31
4400,11/06/2017 12:15:00,0.022315948,16.43
4401,11/06/2017 12:30:00,0.021626799,16.537
4402,11/06/2017 12:45:00,0.019852721,16.637
4403,11/06/2017 13:00:00,0.019621712,16.76
4404,11/06/2017 13:15:00,0.019425551,16.873
4405,11/06/2017 13:30:00,0.018120435,16.967
4406,11/06/2017 13:45:00,0.017266228,17.047
4407,11/06/2017 14:00:00,0.016264604,17.127
4408,11/06/2017 14:15:00,0.016589387,17.18
4409,11/06/2017 14:30:00,0.015542061,17.247
4410,11/06/2017 14:45:00,0.01408865,17.327
4411,11/06/2017 15:00:00,0.01298434,17.407
4412,11/06/2017 15:15:00,0.013512239,17.48
4413,11/06/2017 15:30:00,0.01333603,17.563
4414,11/06/2017 15:45:00,0.012405521,17.657
4415,11/06/2017 16:00:00,0.011414584,17.737
4416,11/06/2017 16:15:00,0.008683374,17.817
4417,11/06/2017 16:30:00,0.004162621,17.883
4418,11/06/2017 16:45:00,0.000579493,17.95
4419,11/06/2017 17:00:00,0.011779715,17.997
4420,11/06/2017 17:15:00,0.017079315,18.023
4421,11/06/2017 17:30:00,0.02096496,18.05
4422,11/06/2017 17:45:00,0.023470234,18.057
4423,11/06/2017 18:00:00,0.025811184,18.07
4424,11/06/2017 18:15:00,0.029309056,18.05
4425,11/06/2017 18:30:00,0.032241634,18.037
4426,11/06/2017 18:45:00,0.034875644,18.03
4427,11/06/2017 19:00:00,0.037155988,18.017
4428,11/06/2017 19:15:00,0.036831263,18.023
4429,11/06/2017 19:30:00,0.03556586,18.043
4430,11/06/2017 19:45:00,0.034517482,18.063
4431,11/06/2017 20:00:00,0.035178685,18.07
4432,11/06/2017 20:15:00,0.035500704,18.063
4433,11/06/2017 20:30:00,0.035159232,18.05
4434,11/06/2017 20:45:00,0.035116706,18.043
4435,11/06/2017 21:00:00,0.033788801,18.017
4436,11/06/2017 21:15:00,0.0322185,17.983
4437,11/06/2017 21:30:00,0.032043443,17.943
4438,11/06/2017 21:45:00,0.031608306,17.917
4439,11/06/2017 22:00:00,0.030760231,17.883
4440,11/06/2017 22:15:00,0.027605128,17.85
4441,11/06/2017 22:30:00,0.026139695,17.81
4442,11/06/2017 22:45:00,0.023420136,17.77
4443,11/06/2017 23:00:00,0.022405142,17.73
4444,11/06/2017 23:15:00,0.022545227,17.677
4445,11/06/2017 23:30:00,0.023591257,17.61
4446,11/06/2017 23:45:00,0.02308144,17.557
4447,12/06/2017 00:00:00,0.023293898,17.503
4448,12/06/2017 00:15:00,0.023704926,17.447
4449,12/06/2017 00:30:00,0.023921462,17.393
4450,12/06/2017 00:45:00,0.024191824,17.333
4451,12/06/2017 01:00:00,0.025669325,17.273
4452,12/06/2017 01:15:00,0.025933818,17.213
4453,12/06/2017 01:30:00,0.025556979,17.167
4454,12/06/2017 01:45:00,0.025858086,17.113
4455,12/06/2017 02:00:00,0.026602846,17.047
4456,12/06/2017 02:15:00,0.027282557,16.987
4457,12/06/2017 02:30:00,0.027665091,16.92
4458,12/06/2017 02:45:00,0.028230768,16.847
4459,12/06/2017 03:00:00,0.028104013,16.78
4460,12/06/2017 03:15:00,0.028837458,16.7
4461,12/06/2017 03:30:00,0.029728816,16.623
4462,12/06/2017 03:45:00,0.030300429,16.563
4463,12/06/2017 04:00:00,0.030515631,16.51
4464,12/06/2017 04:15:00,0.031687822,16.443
4465,12/06/2017 04:30:00,0.032864556,16.383
4466,12/06/2017 04:45:00,0.032478245,16.317
4467,12/06/2017 05:00:00,0.032534235,16.243
4468,12/06/2017 05:15:00,0.032556318,16.17
4469,12/06/2017 05:30:00,0.032886403,16.103
4470,12/06/2017 05:45:00,0.032959601,16.03
4471,12/06/2017 06:00:00,0.034603104,15.957
4472,12/06/2017 06:15:00,0.03555823,15.883
4473,12/06/2017 06:30:00,0.035205874,15.82
4474,12/06/2017 06:45:00,0.034786093,15.773
4475,12/06/2017 07:00:00,0.033864763,15.727
4476,12/06/2017 07:15:00,0.034365376,15.687
4477,12/06/2017 07:30:00,0.034455772,15.673
4478,12/06/2017 07:45:00,0.034111991,15.613
4479,12/06/2017 08:00:00,0.033874485,15.547
4480,12/06/2017 08:15:00,0.032976303,15.5
4481,12/06/2017 08:30:00,0.033169274,15.467
4482,12/06/2017 08:45:00,0.03360071,15.427
4483,12/06/2017 09:00:00,0.033671259,15.4
4484,12/06/2017 09:15:00,0.033128044,15.38
4485,12/06/2017 09:30:00,0.031928588,15.373
4486,12/06/2017 09:45:00,0.031698845,15.38
4487,12/06/2017 10:00:00,0.032237924,15.4
4488,12/06/2017 10:15:00,0.031281824,15.427
4489,12/06/2017 10:30:00,0.030539193,15.46
4490,12/06/2017 10:45:00,0.029934523,15.48
4491,12/06/2017 11:00:00,0.029325792,15.507
4492,12/06/2017 11:15:00,0.028098788,15.54
4493,12/06/2017 11:30:00,0.027858652,15.58
4494,12/06/2017 11:45:00,0.027770022,15.627
4495,12/06/2017 12:00:00,0.026221914,15.667
4496,12/06/2017 12:15:00,0.025078597,15.7
4497,12/06/2017 12:30:00,0.024236511,15.74
4498,12/06/2017 12:45:00,0.024455884,15.78
4499,12/06/2017 13:00:00,0.023787881,15.82
4500,12/06/2017 13:15:00,0.022363697,15.87
4501,12/06/2017 13:30:00,0.021986048,15.917
4502,12/06/2017 13:45:00,0.022516221,15.977
4503,12/06/2017 14:00:00,0.022399553,16.023
4504,12/06/2017 14:15:00,0.021975842,16.077
4505,12/06/2017 14:30:00,0.021158728,16.123
4506,12/06/2017 14:45:00,0.020238843,16.17
4507,12/06/2017 15:00:00,0.020485966,16.21
4508,12/06/2017 15:15:00,0.020605471,16.243
4509,12/06/2017 15:30:00,0.020793681,16.283
4510,12/06/2017 15:45:00,0.020822934,16.33
4511,12/06/2017 16:00:00,0.019926328,16.37
4512,12/06/2017 16:15:00,0.017467107,16.403
4513,12/06/2017 16:30:00,0.014237448,16.443
4514,12/06/2017 16:45:00,0.014593499,16.463
4515,12/06/2017 17:00:00,0.021612252,16.49
4516,12/06/2017 17:15:00,0.02599521,16.51
4517,12/06/2017 17:30:00,0.026319503,16.517
4518,12/06/2017 17:45:00,0.02807719,16.53
4519,12/06/2017 18:00:00,0.029739091,16.55
4520,12/06/2017 18:15:00,0.031691115,16.537
4521,12/06/2017 18:30:00,0.033566765,16.537
4522,12/06/2017 18:45:00,0.034898711,16.537
4523,12/06/2017 19:00:00,0.036474837,16.53
4524,12/06/2017 19:15:00,0.037346314,16.51
4525,12/06/2017 19:30:00,0.037391042,16.49
4526,12/06/2017 19:45:00,0.037388408,16.483
4527,12/06/2017 20:00:00,0.037343627,16.457
4528,12/06/2017 20:15:00,0.03741825,16.437
4529,12/06/2017 20:30:00,0.036590565,16.403
4530,12/06/2017 20:45:00,0.035160934,16.35
4531,12/06/2017 21:00:00,0.034866934,16.29
4532,12/06/2017 21:15:00,0.03226446,16.217
4533,12/06/2017 21:30:00,0.028468509,16.137
4534,12/06/2017 21:45:00,0.027736215,16.07
4535,12/06/2017 22:00:00,0.026938334,16.003
4536,12/06/2017 22:15:00,0.027175638,15.93
4537,12/06/2017 22:30:00,0.027423375,15.863
4538,12/06/2017 22:45:00,0.028134752,15.8
4539,12/06/2017 23:00:00,0.029103011,15.74
4540,12/06/2017 23:15:00,0.030267083,15.673
4541,12/06/2017 23:30:00,0.031421134,15.613
4542,12/06/2017 23:45:00,0.032240988,15.553
4543,13/06/2017 00:00:00,0.032369254,15.487
4544,13/06/2017 00:15:00,0.032905558,15.427
4545,13/06/2017 00:30:00,0.034143298,15.36
4546,13/06/2017 00:45:00,0.034843777,15.287
4547,13/06/2017 01:00:00,0.035920571,15.213
4548,13/06/2017 01:15:00,0.037374016,15.14
4549,13/06/2017 01:30:00,0.037547572,15.067
4550,13/06/2017 01:45:00,0.037934151,14.99
4551,13/06/2017 02:00:00,0.038878307,14.917
4552,13/06/2017 02:15:00,0.040418722,14.837
4553,13/06/2017 02:30:00,0.041859111,14.757
4554,13/06/2017 02:45:00,0.042088761,14.677
4555,13/06/2017 03:00:00,0.042839837,14.597
4556,13/06/2017 03:15:00,0.043870075,14.517
4557,13/06/2017 03:30:00,0.044704853,14.437
4558,13/06/2017 03:45:00,0.044641463,14.357
4559,13/06/2017 04:00:00,0.044732689,14.283
4560,13/06/2017 04:15:00,0.044732995,14.217
4561,13/06/2017 04:30:00,0.045121432,14.127
4562,13/06/2017 04:45:00,0.045691691,14.04
4563,13/06/2017 05:00:00,0.047025388,13.96
4564,13/06/2017 05:15:00,0.047363626,13.88
4565,13/06/2017 05:30:00,0.047313754,13.813
4566,13/06/2017 05:45:00,0.04712419,13.753
4567,13/06/2017 06:00:00,0.047384624,13.707
4568,13/06/2017 06:15:00,0.047443824,13.667
4569,13/06/2017 06:30:00,0.047759044,13.633
4570,13/06/2017 06:45:00,0.048028125,13.627
4571,13/06/2017 07:00:00,0.048214891,13.627
4572,13/06/2017 07:15:00,0.049088225,13.653
4573,13/06/2017 07:30:00,0.049031678,13.733
4574,13/06/2017 07:45:00,0.047746323,13.747
4575,13/06/2017 08:00:00,0.046161568,13.74
4576,13/06/2017 08:15:00,0.045015074,13.74
4577,13/06/2017 08:30:00,0.043426677,13.753
4578,13/06/2017 08:45:00,0.042511317,13.78
4579,13/06/2017 09:00:00,0.042439381,13.813
4580,13/06/2017 09:15:00,0.041355763,13.847
4581,13/06/2017 09:30:00,0.04055711,13.88
4582,13/06/2017 09:45:00,0.040132007,13.927
4583,13/06/2017 10:00:00,0.039014458,13.987
4584,13/06/2017 10:15:00,0.03757537,14.047
4585,13/06/2017 10:30:00,0.036274673,14.107
4586,13/06/2017 10:45:00,0.035877633,14.177
4587,13/06/2017 11:00:00,0.034671953,14.243
4588,13/06/2017 11:15:00,0.035273145,14.33
4589,13/06/2017 11:30:00,0.033210408,14.41
4590,13/06/2017 11:45:00,0.032982086,14.483
4591,13/06/2017 12:00:00,0.031401415,14.583
4592,13/06/2017 12:15:00,0.028987499,14.69
4593,13/06/2017 12:30:00,0.0266812,14.79
4594,13/06/2017 12:45:00,0.025598354,14.87
4595,13/06/2017 13:00:00,0.025155027,14.917
4596,13/06/2017 13:15:00,0.025653916,14.937
4597,13/06/2017 13:30:00,0.023377082,14.963
4598,13/06/2017 13:45:00,0.022580263,15.047
4599,13/06/2017 14:00:00,0.021653869,15.12
4600,13/06/2017 14:15:00,0.020721368,15.207
4601,13/06/2017 14:30:00,0.019024365,15.267
4602,13/06/2017 14:45:00,0.018781852,15.313
4603,13/06/2017 15:00:00,0.0167974,15.447
4604,13/06/2017 15:15:00,0.016217266,15.547
4605,13/06/2017 15:30:00,0.014790686,15.62
4606,13/06/2017 15:45:00,0.012312248,15.687
4607,13/06/2017 16:00:00,0.010772532,15.753
4608,13/06/2017 16:15:00,0.007284298,15.813
4609,13/06/2017 16:30:00,0.001838765,15.877
4610,13/06/2017 16:45:00,-0.001539926,15.93
4611,13/06/2017 17:00:00,0.008798685,15.977
4612,13/06/2017 17:15:00,0.009229525,15.983
4613,13/06/2017 17:30:00,0.012662672,15.977
4614,13/06/2017 17:45:00,0.015802774,15.977
4615,13/06/2017 18:00:00,0.018805867,15.977
4616,13/06/2017 18:15:00,0.01971201,15.977
4617,13/06/2017 18:30:00,0.019924315,15.97
4618,13/06/2017 18:45:00,0.019565295,15.983
4619,13/06/2017 19:00:00,0.020307298,16.003
4620,13/06/2017 19:15:00,0.021191432,16.023
4621,13/06/2017 19:30:00,0.022366631,16.037
4622,13/06/2017 19:45:00,0.023772381,16.037
4623,13/06/2017 20:00:00,0.02403016,16.03
4624,13/06/2017 20:15:00,0.02248438,16.03
4625,13/06/2017 20:30:00,0.020574717,16.017
4626,13/06/2017 20:45:00,0.020321392,15.997
4627,13/06/2017 21:00:00,0.020188028,15.957
4628,13/06/2017 21:15:00,0.019234662,15.937
4629,13/06/2017 21:30:00,0.018037499,15.91
4630,13/06/2017 21:45:00,0.017774963,15.877
4631,13/06/2017 22:00:00,0.018206471,15.837
4632,13/06/2017 22:15:00,0.018864949,15.8
4633,13/06/2017 22:30:00,0.019862736,15.76
4634,13/06/2017 22:45:00,0.021411275,15.727
4635,13/06/2017 23:00:00,0.022133948,15.687
4636,13/06/2017 23:15:00,0.02349433,15.647
4637,13/06/2017 23:30:00,0.02415369,15.607
4638,13/06/2017 23:45:00,0.025384265,15.58
4639,14/06/2017 00:00:00,0.026407253,15.54
4640,14/06/2017 00:15:00,0.027617889,15.507
4641,14/06/2017 00:30:00,0.028765703,15.473
4642,14/06/2017 00:45:00,0.03041734,15.447
4643,14/06/2017 01:00:00,0.031642939,15.42
4644,14/06/2017 01:15:00,0.033883872,15.387
4645,14/06/2017 01:30:00,0.033986485,15.353
4646,14/06/2017 01:45:00,0.034426453,15.327
4647,14/06/2017 02:00:00,0.034820772,15.287
4648,14/06/2017 02:15:00,0.035569645,15.24
4649,14/06/2017 02:30:00,0.036367378,15.187
4650,14/06/2017 02:45:00,0.037632761,15.14
4651,14/06/2017 03:00:00,0.038561649,15.093
4652,14/06/2017 03:15:00,0.038926106,15.053
4653,14/06/2017 03:30:00,0.038996132,15.02
4654,14/06/2017 03:45:00,0.039486318,14.983
4655,14/06/2017 04:00:00,0.040147026,14.95
4656,14/06/2017 04:15:00,0.040939782,14.917
4657,14/06/2017 04:30:00,0.04108898,14.877
4658,14/06/2017 04:45:00,0.041275242,14.843
4659,14/06/2017 05:00:00,0.041432127,14.797
4660,14/06/2017 05:15:00,0.041733776,14.75
4661,14/06/2017 05:30:00,0.042383645,14.71
4662,14/06/2017 05:45:00,0.042429749,14.683
4663,14/06/2017 06:00:00,0.043294009,14.67
4664,14/06/2017 06:15:00,0.043241066,14.663
4665,14/06/2017 06:30:00,0.043728148,14.663
4666,14/06/2017 06:45:00,0.043220226,14.67
4667,14/06/2017 07:00:00,0.0421773,14.683
4668,14/06/2017 07:15:00,0.041513827,14.697
4669,14/06/2017 07:30:00,0.041053882,14.71
4670,14/06/2017 07:45:00,0.040050761,14.73
4671,14/06/2017 08:00:00,0.039064832,14.743
4672,14/06/2017 08:15:00,0.038398672,14.757
4673,14/06/2017 08:30:00,0.036747918,14.783
4674,14/06/2017 08:45:00,0.03645578,14.81
4675,14/06/2017 09:00:00,0.035914441,14.843
4676,14/06/2017 09:15:00,0.03430984,14.883
4677,14/06/2017 09:30:00,0.033970661,14.923
4678,14/06/2017 09:45:00,0.032947222,14.963
4679,14/06/2017 10:00:00,0.030270759,14.98292857
4680,14/06/2017 10:15:00,0.027818175,15.03510714
4681,14/06/2017 10:30:00,0.025464614,15.04728571
4682,14/06/2017 10:45:00,0.023866405,15.12946429
4683,14/06/2017 11:00:00,0.02184029,15.23164286
4684,14/06/2017 11:15:00,0.019912792,15.34382143
4685,14/06/2017 11:30:00,0.01909241,15.533
4686,14/06/2017 11:45:00,0.017150473,15.647
4687,14/06/2017 12:00:00,0.014810644,15.76
4688,14/06/2017 12:15:00,0.013717813,15.87
4689,14/06/2017 12:30:00,0.011794976,15.983
