#,dates,pressure_differential_m,temperature_stream_C
1077,29/05/2017 17:45:00,-0.028926417,18.13
1078,29/05/2017 18:00:00,-0.028888911,18.154
1079,29/05/2017 18:15:00,-0.028114917,18.183
1080,29/05/2017 18:30:00,-0.028643547,18.222
1081,29/05/2017 18:45:00,-0.028402003,18.265
1082,29/05/2017 19:00:00,-0.029065985,18.314
1083,29/05/2017 19:15:00,-0.029235467,18.342
1084,29/05/2017 19:30:00,-0.028699963,18.348
1085,29/05/2017 19:45:00,-0.02760685,18.323
1086,29/05/2017 20:00:00,-0.026732451,18.28
1087,29/05/2017 20:15:00,-0.026010442,18.24
1088,29/05/2017 20:30:00,-0.025244406,18.197
1089,29/05/2017 20:45:00,-0.024690298,18.163
1090,29/05/2017 21:00:00,-0.023841893,18.139
1091,29/05/2017 21:15:00,-0.023268845,18.112
1092,29/05/2017 21:30:00,-0.022305166,18.076
1093,29/05/2017 21:45:00,-0.021345449,18.029
1094,29/05/2017 22:00:00,-0.020064375,17.975
1095,29/05/2017 22:15:00,-0.019262911,17.92
1096,29/05/2017 22:30:00,-0.018533688,17.865
1097,29/05/2017 22:45:00,-0.017356037,17.806
1098,29/05/2017 23:00:00,-0.016116788,17.752
1099,29/05/2017 23:15:00,-0.015570372,17.7
1100,29/05/2017 23:30:00,-0.014443359,17.653
1101,29/05/2017 23:45:00,-0.013351631,17.604
1102,30/05/2017 00:00:00,-0.012775402,17.558
1103,30/05/2017 00:15:00,-0.011900701,17.512
1104,30/05/2017 00:30:00,-0.011357555,17.461
1105,30/05/2017 00:45:00,-0.010662623,17.413
1106,30/05/2017 01:00:00,-0.009620323,17.364
1107,30/05/2017 01:15:00,-0.008754524,17.312
1108,30/05/2017 01:30:00,-0.008409322,17.257
1109,30/05/2017 01:45:00,-0.007231974,17.201
1110,30/05/2017 02:00:00,-0.006409597,17.146
1111,30/05/2017 02:15:00,-0.00562661,17.092
1112,30/05/2017 02:30:00,-0.005064684,17.037
1113,30/05/2017 02:45:00,-0.004356977,16.988
1114,30/05/2017 03:00:00,-0.003823869,16.936
1115,30/05/2017 03:15:00,-0.003030311,16.884
1116,30/05/2017 03:30:00,-0.00208033,16.833
1117,30/05/2017 03:45:00,-0.001119778,16.784
1118,30/05/2017 04:00:00,-0.000976697,16.735
1119,30/05/2017 04:15:00,0.000134806,16.691
1120,30/05/2017 04:30:00,0.000459024,16.643
1121,30/05/2017 04:45:00,0.000668875,16.598
1122,30/05/2017 05:00:00,0.000903368,16.56
1123,30/05/2017 05:15:00,0.001496635,16.521
1124,30/05/2017 05:30:00,0.001808541,16.482
1125,30/05/2017 05:45:00,0.002220902,16.446
1126,30/05/2017 06:00:00,0.00265851,16.411
1127,30/05/2017 06:15:00,0.002964339,16.382
1128,30/05/2017 06:30:00,0.0031558,16.356
1129,30/05/2017 06:45:00,0.003329315,16.332
1130,30/05/2017 07:00:00,0.003422985,16.308
1131,30/05/2017 07:15:00,0.00366144,16.281
1132,30/05/2017 07:30:00,0.003927275,16.259
1133,30/05/2017 07:45:00,0.00374628,16.244
1134,30/05/2017 08:00:00,0.003532132,16.231
1135,30/05/2017 08:15:00,0.003788922,16.217
1136,30/05/2017 08:30:00,0.003640708,16.21
1137,30/05/2017 08:45:00,0.00338717,16.198
1138,30/05/2017 09:00:00,0.003481834,16.183
1139,30/05/2017 09:15:00,0.003391862,16.164
1140,30/05/2017 09:30:00,0.003357092,16.138
1141,30/05/2017 09:45:00,0.003695772,16.11
1142,30/05/2017 10:00:00,0.00372047,16.085
1143,30/05/2017 10:15:00,0.003774447,16.065
1144,30/05/2017 10:30:00,0.003568205,16.049
1145,30/05/2017 10:45:00,0.003512612,16.041
1146,30/05/2017 11:00:00,0.002888751,16.044
1147,30/05/2017 11:15:00,0.002476125,16.026
1148,30/05/2017 11:30:00,0.00171183,16.058
1149,30/05/2017 11:45:00,0.000801134,16.065
1150,30/05/2017 12:00:00,0.000105,16.068
1151,30/05/2017 12:15:00,-0.00022409,16.064
1152,30/05/2017 12:30:00,-0.001410658,16.092
1153,30/05/2017 12:45:00,-0.00263326,16.138
1154,30/05/2017 13:00:00,-0.003227308,16.147
1155,30/05/2017 13:15:00,-0.003162759,16.129
1156,30/05/2017 13:30:00,-0.003978169,16.14
1157,30/05/2017 13:45:00,-0.004586129,16.155
1158,30/05/2017 14:00:00,-0.004835013,16.166
1159,30/05/2017 14:15:00,-0.005487001,16.184
1160,30/05/2017 14:30:00,-0.006040664,16.201
1161,30/05/2017 14:45:00,-0.006686558,16.234
1162,30/05/2017 15:00:00,-0.00751071,16.25
1163,30/05/2017 15:15:00,-0.008596361,16.289
1164,30/05/2017 15:30:00,-0.008859761,16.312
1165,30/05/2017 15:45:00,-0.009746117,16.329
1166,30/05/2017 16:00:00,-0.010374972,16.369
1167,30/05/2017 16:15:00,-0.012267594,16.417
1168,30/05/2017 16:30:00,-0.012301192,16.436
1169,30/05/2017 16:45:00,-0.012103604,16.475
1170,30/05/2017 17:00:00,-0.013344986,16.525
1171,30/05/2017 17:15:00,-0.013758858,16.576
1172,30/05/2017 17:30:00,-0.014553108,16.616
1173,30/05/2017 17:45:00,-0.014806772,16.643
1174,30/05/2017 18:00:00,-0.015516611,16.688
1175,30/05/2017 18:15:00,-0.015542819,16.728
1176,30/05/2017 18:30:00,-0.015509577,16.744
1177,30/05/2017 18:45:00,-0.015683999,16.777
1178,30/05/2017 19:00:00,-0.016355068,16.802
1179,30/05/2017 19:15:00,-0.016621507,16.83
1180,30/05/2017 19:30:00,-0.016512452,16.842
1181,30/05/2017 19:45:00,-0.01620037,16.839
1182,30/05/2017 20:00:00,-0.015679701,16.835
1183,30/05/2017 20:15:00,-0.015678564,16.83
1184,30/05/2017 20:30:00,-0.014833197,16.811
1185,30/05/2017 20:45:00,-0.013948068,16.781
1186,30/05/2017 21:00:00,-0.01304446,16.75
1187,30/05/2017 21:15:00,-0.012276594,16.714
1188,30/05/2017 21:30:00,-0.011105322,16.668
1189,30/05/2017 21:45:00,-0.010686884,16.622
1190,30/05/2017 22:00:00,-0.009707552,16.569
1191,30/05/2017 22:15:00,-0.008307704,16.506
1192,30/05/2017 22:30:00,-0.007131048,16.438
1193,30/05/2017 22:45:00,-0.006126557,16.368
1194,30/05/2017 23:00:00,-0.005047692,16.302
1195,30/05/2017 23:15:00,-0.003949052,16.241
1196,30/05/2017 23:30:00,-0.00292022,16.181
1197,30/05/2017 23:45:00,-0.002091464,16.113
1198,31/05/2017 00:00:00,-0.00111366,16.05
1199,31/05/2017 00:15:00,0.000134936,15.985
1200,31/05/2017 00:30:00,0.001255394,15.915
1201,31/05/2017 00:45:00,0.002595313,15.843
1202,31/05/2017 01:00:00,0.003307107,15.766
1203,31/05/2017 01:15:00,0.004771202,15.688
1204,31/05/2017 01:30:00,0.005651128,15.609
1205,31/05/2017 01:45:00,0.006343449,15.524
1206,31/05/2017 02:00:00,0.00783423,15.439
1207,31/05/2017 02:15:00,0.009196573,15.352
1208,31/05/2017 02:30:00,0.010321206,15.272
1209,31/05/2017 02:45:00,0.011103714,15.185
1210,31/05/2017 03:00:00,0.012150936,15.106
1211,31/05/2017 03:15:00,0.012857862,15.027
1212,31/05/2017 03:30:00,0.013610343,14.955
1213,31/05/2017 03:45:00,0.014277577,14.88
1214,31/05/2017 04:00:00,0.015249821,14.803
1215,31/05/2017 04:15:00,0.015860554,14.729
1216,31/05/2017 04:30:00,0.016437299,14.659
1217,31/05/2017 04:45:00,0.017182176,14.587
1218,31/05/2017 05:00:00,0.018087349,14.509
1219,31/05/2017 05:15:00,0.018633143,14.438
1220,31/05/2017 05:30:00,0.019227531,14.369
1221,31/05/2017 05:45:00,0.019471513,14.306
1222,31/05/2017 06:00:00,0.019646984,14.25
1223,31/05/2017 06:15:00,0.019942455,14.198
1224,31/05/2017 06:30:00,0.020069421,14.158
1225,31/05/2017 06:45:00,0.020040124,14.128
1226,31/05/2017 07:00:00,0.019632899,14.113
1227,31/05/2017 07:15:00,0.01908462,14.108
1228,31/05/2017 07:30:00,0.018161451,14.113
1229,31/05/2017 07:45:00,0.017188783,14.125
1230,31/05/2017 08:00:00,0.016442735,14.152
1231,31/05/2017 08:15:00,0.015198655,14.147
1232,31/05/2017 08:30:00,0.013861438,14.167
1233,31/05/2017 08:45:00,0.01270216,14.182
1234,31/05/2017 09:00:00,0.011954123,14.191
1235,31/05/2017 09:15:00,0.010683445,14.211
1236,31/05/2017 09:30:00,0.010049935,14.228
1237,31/05/2017 09:45:00,0.009587898,14.235
1238,31/05/2017 10:00:00,0.008936817,14.244
1239,31/05/2017 10:15:00,0.008364071,14.268
1240,31/05/2017 10:30:00,0.00767232,14.297
1241,31/05/2017 10:45:00,0.006428114,14.331
1242,31/05/2017 11:00:00,0.005725792,14.358
1243,31/05/2017 11:15:00,0.004753816,14.382
1244,31/05/2017 11:30:00,0.003934922,14.415
1245,31/05/2017 11:45:00,0.003178232,14.447
1246,31/05/2017 12:00:00,0.003026837,14.459
1247,31/05/2017 12:15:00,0.002854761,14.475
1248,31/05/2017 12:30:00,0.001844175,14.53
1249,31/05/2017 12:45:00,0.000391168,14.586
1250,31/05/2017 13:00:00,-0.001072927,14.664
1251,31/05/2017 13:15:00,-0.002307753,14.737
1252,31/05/2017 13:30:00,-0.00360654,14.797
1253,31/05/2017 13:45:00,-0.004264747,14.839
1254,31/05/2017 14:00:00,-0.004811322,14.88
1255,31/05/2017 14:15:00,-0.005942742,14.933
1256,31/05/2017 14:30:00,-0.007336425,15.004
1257,31/05/2017 14:45:00,-0.008068901,15.085
1258,31/05/2017 15:00:00,-0.009095689,15.131
1259,31/05/2017 15:15:00,-0.010007258,15.197
1260,31/05/2017 15:30:00,-0.010905821,15.266
1261,31/05/2017 15:45:00,-0.012183839,15.34
1262,31/05/2017 16:00:00,-0.013040204,15.399
1263,31/05/2017 16:15:00,-0.014151531,15.479
1264,31/05/2017 16:30:00,-0.014735276,15.543
1265,31/05/2017 16:45:00,-0.016275788,15.631
1266,31/05/2017 17:00:00,-0.018063744,15.722
1267,31/05/2017 17:15:00,-0.018674868,15.781
1268,31/05/2017 17:30:00,-0.01871856,15.831
1269,31/05/2017 17:45:00,-0.019551491,15.909
1270,31/05/2017 18:00:00,-0.020628828,15.985
1271,31/05/2017 18:15:00,-0.02222067,16.073
1272,31/05/2017 18:30:00,-0.022801074,16.129
1273,31/05/2017 18:45:00,-0.023234117,16.169
1274,31/05/2017 19:00:00,-0.024033147,16.225
1275,31/05/2017 19:15:00,-0.024919628,16.281
1276,31/05/2017 19:30:00,-0.025346203,16.326
1277,31/05/2017 19:45:00,-0.025285956,16.357
1278,31/05/2017 20:00:00,-0.025168906,16.384
1279,31/05/2017 20:15:00,-0.02503034,16.405
1280,31/05/2017 20:30:00,-0.025233669,16.423
1281,31/05/2017 20:45:00,-0.024638928,16.426
1282,31/05/2017 21:00:00,-0.024470192,16.418
1283,31/05/2017 21:15:00,-0.023940177,16.403
1284,31/05/2017 21:30:00,-0.023485832,16.378
1285,31/05/2017 21:45:00,-0.02317757,16.35
1286,31/05/2017 22:00:00,-0.022358374,16.314
1287,31/05/2017 22:15:00,-0.021288162,16.271
1288,31/05/2017 22:30:00,-0.020281149,16.22
1289,31/05/2017 22:45:00,-0.019113306,16.164
1290,31/05/2017 23:00:00,-0.018054358,16.107
1291,31/05/2017 23:15:00,-0.016948718,16.052
1292,31/05/2017 23:30:00,-0.015912886,15.998
1293,31/05/2017 23:45:00,-0.015310806,15.947
1294,01/06/2017 00:00:00,-0.014262501,15.895
1295,01/06/2017 00:15:00,-0.013206592,15.843
1296,01/06/2017 00:30:00,-0.012144979,15.791
1297,01/06/2017 00:45:00,-0.011150971,15.737
1298,01/06/2017 01:00:00,-0.009850211,15.67
1299,01/06/2017 01:15:00,-0.008866632,15.6
1300,01/06/2017 01:30:00,-0.007294476,15.525
1301,01/06/2017 01:45:00,-0.005935173,15.443
1302,01/06/2017 02:00:00,-0.004339067,15.363
1303,01/06/2017 02:15:00,-0.002794522,15.279
1304,01/06/2017 02:30:00,-0.001253708,15.188
1305,01/06/2017 02:45:00,0.000356007,15.105
1306,01/06/2017 03:00:00,0.002127618,15.019
1307,01/06/2017 03:15:00,0.003515136,14.94
1308,01/06/2017 03:30:00,0.005012615,14.864
1309,01/06/2017 03:45:00,0.006258777,14.798
1310,01/06/2017 04:00:00,0.007419087,14.735
1311,01/06/2017 04:15:00,0.008576358,14.677
1312,01/06/2017 04:30:00,0.009566031,14.622
1313,01/06/2017 04:45:00,0.010880258,14.566
1314,01/06/2017 05:00:00,0.011634124,14.518
1315,01/06/2017 05:15:00,0.012526699,14.477
1316,01/06/2017 05:30:00,0.013341933,14.43
1317,01/06/2017 05:45:00,0.013816195,14.396
1318,01/06/2017 06:00:00,0.01443471,14.358
1319,01/06/2017 06:15:00,0.015203873,14.328
1320,01/06/2017 06:30:00,0.015287202,14.306
1321,01/06/2017 06:45:00,0.015267729,14.298
1322,01/06/2017 07:00:00,0.015062872,14.306
1323,01/06/2017 07:15:00,0.014354687,14.322
1324,01/06/2017 07:30:00,0.013478459,14.358
1325,01/06/2017 07:45:00,0.012938795,14.387
1326,01/06/2017 08:00:00,0.012036573,14.442
1327,01/06/2017 08:15:00,0.011019344,14.456
1328,01/06/2017 08:30:00,0.009731413,14.49
1329,01/06/2017 08:45:00,0.008592833,14.526
1330,01/06/2017 09:00:00,0.007433644,14.559
1331,01/06/2017 09:15:00,0.006159322,14.59
1332,01/06/2017 09:30:00,0.004926985,14.632
1333,01/06/2017 09:45:00,0.003844603,14.67
1334,01/06/2017 10:00:00,0.002552798,14.711
1335,01/06/2017 10:15:00,0.001592389,14.746
1336,01/06/2017 10:30:00,0.000719501,14.774
1337,01/06/2017 10:45:00,-0.000328359,14.809
1338,01/06/2017 11:00:00,-0.000991523,14.831
1339,01/06/2017 11:15:00,-0.001721526,14.856
1340,01/06/2017 11:30:00,-0.002432057,14.889
1341,01/06/2017 11:45:00,-0.003188748,14.921
1342,01/06/2017 12:00:00,-0.003759895,14.948
1343,01/06/2017 12:15:00,-0.004398184,14.981
1344,01/06/2017 12:30:00,-0.005128099,15.024
1345,01/06/2017 12:45:00,-0.006178234,15.069
1346,01/06/2017 13:00:00,-0.007202198,15.131
1347,01/06/2017 13:15:00,-0.008370947,15.196
1348,01/06/2017 13:30:00,-0.009336368,15.243
1349,01/06/2017 13:45:00,-0.010411359,15.302
1350,01/06/2017 14:00:00,-0.011442626,15.361
1351,01/06/2017 14:15:00,-0.01245815,15.421
1352,01/06/2017 14:30:00,-0.013725224,15.487
1353,01/06/2017 14:45:00,-0.014909786,15.558
1354,01/06/2017 15:00:00,-0.016153513,15.625
1355,01/06/2017 15:15:00,-0.017017483,15.684
1356,01/06/2017 15:30:00,-0.018346529,15.755
1357,01/06/2017 15:45:00,-0.019791684,15.84
1358,01/06/2017 16:00:00,-0.021154026,15.927
1359,01/06/2017 16:15:00,-0.022586176,16.015
1360,01/06/2017 16:30:00,-0.024015589,16.101
1361,01/06/2017 16:45:00,-0.025358459,16.196
1362,01/06/2017 17:00:00,-0.026913185,16.293
1363,01/06/2017 17:15:00,-0.028922646,16.4
1364,01/06/2017 17:30:00,-0.030147417,16.499
1365,01/06/2017 17:45:00,-0.031529978,16.598
1366,01/06/2017 18:00:00,-0.032970639,16.695
1367,01/06/2017 18:15:00,-0.034203245,16.79
1368,01/06/2017 18:30:00,-0.035500949,16.877
1369,01/06/2017 18:45:00,-0.036224523,16.964
1370,01/06/2017 19:00:00,-0.03704985,17.042
1371,01/06/2017 19:15:00,-0.037804463,17.11
1372,01/06/2017 19:30:00,-0.038550032,17.17
1373,01/06/2017 19:45:00,-0.038837294,17.216
1374,01/06/2017 20:00:00,-0.038788827,17.257
1375,01/06/2017 20:15:00,-0.038652606,17.295
1376,01/06/2017 20:30:00,-0.038379898,17.318
1377,01/06/2017 20:45:00,-0.038111151,17.33
1378,01/06/2017 21:00:00,-0.037554965,17.332
1379,01/06/2017 21:15:00,-0.037257185,17.32
1380,01/06/2017 21:30:00,-0.036764588,17.299
1381,01/06/2017 21:45:00,-0.036405298,17.274
1382,01/06/2017 22:00:00,-0.035620393,17.245
1383,01/06/2017 22:15:00,-0.03491473,17.21
1384,01/06/2017 22:30:00,-0.033893414,17.168
1385,01/06/2017 22:45:00,-0.033097955,17.116
1386,01/06/2017 23:00:00,-0.03210798,17.058
1387,01/06/2017 23:15:00,-0.030914588,17
1388,01/06/2017 23:30:00,-0.029793437,16.942
1389,01/06/2017 23:45:00,-0.028991972,16.887
1390,02/06/2017 00:00:00,-0.027978651,16.83
1391,02/06/2017 00:15:00,-0.027236955,16.777
1392,02/06/2017 00:30:00,-0.026247282,16.722
1393,02/06/2017 00:45:00,-0.025415703,16.67
1394,02/06/2017 01:00:00,-0.024168849,16.616
1395,02/06/2017 01:15:00,-0.023135148,16.558
1396,02/06/2017 01:30:00,-0.021907767,16.496
1397,02/06/2017 01:45:00,-0.020531727,16.424
1398,02/06/2017 02:00:00,-0.019479637,16.347
1399,02/06/2017 02:15:00,-0.018232267,16.269
1400,02/06/2017 02:30:00,-0.016788551,16.192
1401,02/06/2017 02:45:00,-0.015506357,16.108
1402,02/06/2017 03:00:00,-0.014483388,16.037
1403,02/06/2017 03:15:00,-0.012880513,15.959
1404,02/06/2017 03:30:00,-0.0115006,15.88
1405,02/06/2017 03:45:00,-0.009998252,15.806
1406,02/06/2017 04:00:00,-0.009174063,15.733
1407,02/06/2017 04:15:00,-0.00796372,15.664
1408,02/06/2017 04:30:00,-0.006700218,15.602
1409,02/06/2017 04:45:00,-0.005781649,15.542
1410,02/06/2017 05:00:00,-0.00447746,15.485
1411,02/06/2017 05:15:00,-0.003730595,15.431
1412,02/06/2017 05:30:00,-0.002777345,15.379
1413,02/06/2017 05:45:00,-0.001902946,15.336
1414,02/06/2017 06:00:00,-0.001307777,15.297
1415,02/06/2017 06:15:00,-0.000996778,15.267
1416,02/06/2017 06:30:00,-0.000547604,15.243
1417,02/06/2017 06:45:00,0.000938058,15.234
1418,02/06/2017 07:00:00,0.000641789,15.231
1419,02/06/2017 07:15:00,0.000167972,15.248
1420,02/06/2017 07:30:00,-0.000105,15.249
1421,02/06/2017 07:45:00,-0.000144412,15.254
1422,02/06/2017 08:00:00,-0.000470104,15.26
1423,02/06/2017 08:15:00,-0.000685301,15.27
1424,02/06/2017 08:30:00,-0.001136305,15.287
1425,02/06/2017 08:45:00,-0.001721524,15.309
1426,02/06/2017 09:00:00,-0.002748702,15.34
1427,02/06/2017 09:15:00,-0.004219583,15.391
1428,02/06/2017 09:30:00,-0.005681723,15.437
1429,02/06/2017 09:45:00,-0.006395078,15.454
1430,02/06/2017 10:00:00,-0.007670235,15.487
1431,02/06/2017 10:15:00,-0.007952805,15.499
1432,02/06/2017 10:30:00,-0.009231302,15.54
1433,02/06/2017 10:45:00,-0.010255657,15.587
1434,02/06/2017 11:00:00,-0.011282143,15.63
1435,02/06/2017 11:15:00,-0.012272811,15.676
1436,02/06/2017 11:30:00,-0.013475335,15.724
1437,02/06/2017 11:45:00,-0.013748774,15.746
1438,02/06/2017 12:00:00,-0.014615568,15.789
1439,02/06/2017 12:15:00,-0.015414687,15.827
1440,02/06/2017 12:30:00,-0.01547323,15.842
1441,02/06/2017 12:45:00,-0.015324714,15.846
1442,02/06/2017 13:00:00,-0.01634603,15.888
1443,02/06/2017 13:15:00,-0.017215863,15.936
1444,02/06/2017 13:30:00,-0.017392417,15.965
1445,02/06/2017 13:45:00,-0.017466312,15.994
1446,02/06/2017 14:00:00,-0.018034492,16.023
1447,02/06/2017 14:15:00,-0.018594072,16.061
1448,02/06/2017 14:30:00,-0.018845214,16.107
1449,02/06/2017 14:45:00,-0.019548354,16.161
1450,02/06/2017 15:00:00,-0.021138774,16.216
1451,02/06/2017 15:15:00,-0.022489424,16.275
1452,02/06/2017 15:30:00,-0.023106801,16.308
1453,02/06/2017 15:45:00,-0.023436492,16.36
1454,02/06/2017 16:00:00,-0.024056748,16.409
1455,02/06/2017 16:15:00,-0.02425139,16.454
1456,02/06/2017 16:30:00,-0.024155768,16.505
1457,02/06/2017 16:45:00,-0.024397866,16.543
1458,02/06/2017 17:00:00,-0.024251305,16.579
1459,02/06/2017 17:15:00,-0.024216003,16.606
1460,02/06/2017 17:30:00,-0.023821855,16.625
1461,02/06/2017 17:45:00,-0.023640168,16.652
1462,02/06/2017 18:00:00,-0.023616272,16.679
1463,02/06/2017 18:15:00,-0.023941342,16.704
1464,02/06/2017 18:30:00,-0.024467538,16.744
1465,02/06/2017 18:45:00,-0.024245999,16.778
1466,02/06/2017 19:00:00,-0.024710295,16.82
1467,02/06/2017 19:15:00,-0.024672096,16.856
1468,02/06/2017 19:30:00,-0.024981353,16.875
1469,02/06/2017 19:45:00,-0.025365286,16.893
1470,02/06/2017 20:00:00,-0.025602,16.909
1471,02/06/2017 20:15:00,-0.025451121,16.921
1472,02/06/2017 20:30:00,-0.025406401,16.93
1473,02/06/2017 20:45:00,-0.025066407,16.933
1474,02/06/2017 21:00:00,-0.024727248,16.938
1475,02/06/2017 21:15:00,-0.025075149,16.938
1476,02/06/2017 21:30:00,-0.024841776,16.93
1477,02/06/2017 21:45:00,-0.024554337,16.92
1478,02/06/2017 22:00:00,-0.024003108,16.902
1479,02/06/2017 22:15:00,-0.023910273,16.88
1480,02/06/2017 22:30:00,-0.022888264,16.85
1481,02/06/2017 22:45:00,-0.02241887,16.814
1482,02/06/2017 23:00:00,-0.021877768,16.777
1483,02/06/2017 23:15:00,-0.021256517,16.737
1484,02/06/2017 23:30:00,-0.020301135,16.689
1485,02/06/2017 23:45:00,-0.019549703,16.64
1486,03/06/2017 00:00:00,-0.01876215,16.591
1487,03/06/2017 00:15:00,-0.017989806,16.542
1488,03/06/2017 00:30:00,-0.017130012,16.493
1489,03/06/2017 00:45:00,-0.016358503,16.446
1490,03/06/2017 01:00:00,-0.015356962,16.399
1491,03/06/2017 01:15:00,-0.014664162,16.347
1492,03/06/2017 01:30:00,-0.01371722,16.301
1493,03/06/2017 01:45:00,-0.013071414,16.25
1494,03/06/2017 02:00:00,-0.012007065,16.196
1495,03/06/2017 02:15:00,-0.011025832,16.143
1496,03/06/2017 02:30:00,-0.009780879,16.089
1497,03/06/2017 02:45:00,-0.008794778,16.038
1498,03/06/2017 03:00:00,-0.008024868,15.988
1499,03/06/2017 03:15:00,-0.007525144,15.934
1500,03/06/2017 03:30:00,-0.006778279,15.88
1501,03/06/2017 03:45:00,-0.00573788,15.831
1502,03/06/2017 04:00:00,-0.005008267,15.791
1503,03/06/2017 04:15:00,-0.004539406,15.754
1504,03/06/2017 04:30:00,-0.003619754,15.721
1505,03/06/2017 04:45:00,-0.003105036,15.688
1506,03/06/2017 05:00:00,-0.002521115,15.66
1507,03/06/2017 05:15:00,-0.002252242,15.633
1508,03/06/2017 05:30:00,-0.001571134,15.609
1509,03/06/2017 05:45:00,-0.001173591,15.588
1510,03/06/2017 06:00:00,-0.001333371,15.57
1511,03/06/2017 06:15:00,-0.001167602,15.56
1512,03/06/2017 06:30:00,-0.000683516,15.548
1513,03/06/2017 06:45:00,-0.00045828,15.539
1514,03/06/2017 07:00:00,-0.000397604,15.528
1515,03/06/2017 07:15:00,-0.000482016,15.523
1516,03/06/2017 07:30:00,-0.000589242,15.518
1517,03/06/2017 07:45:00,-0.000461797,15.511
1518,03/06/2017 08:00:00,-0.000736247,15.499
1519,03/06/2017 08:15:00,-0.000676869,15.482
1520,03/06/2017 08:30:00,-0.000569732,15.469
1521,03/06/2017 08:45:00,-0.000005,15.455
1522,03/06/2017 09:00:00,-0.000186491,15.439
1523,03/06/2017 09:15:00,-0.000398738,15.426
1524,03/06/2017 09:30:00,-0.000339964,15.415
1525,03/06/2017 09:45:00,-0.000005,15.4
1526,03/06/2017 10:00:00,0.000305628,15.385
1527,03/06/2017 10:15:00,0.000005,15.378
1528,03/06/2017 10:30:00,0.000006,15.37
1529,03/06/2017 10:45:00,-0.000136509,15.358
1530,03/06/2017 11:00:00,-0.000005,15.348
1531,03/06/2017 11:15:00,-0.000137504,15.349
1532,03/06/2017 11:30:00,-0.000324718,15.358
1533,03/06/2017 11:45:00,-0.001043243,15.376
1534,03/06/2017 12:00:00,-0.001442083,15.391
1535,03/06/2017 12:15:00,-0.001578874,15.409
1536,03/06/2017 12:30:00,-0.002755794,15.423
1537,03/06/2017 12:45:00,-0.00306331,15.431
1538,03/06/2017 13:00:00,-0.003297287,15.445
1539,03/06/2017 13:15:00,-0.003680918,15.46
1540,03/06/2017 13:30:00,-0.004065846,15.469
1541,03/06/2017 13:45:00,-0.004172379,15.476
1542,03/06/2017 14:00:00,-0.004716394,15.479
1543,03/06/2017 14:15:00,-0.004261571,15.487
1544,03/06/2017 14:30:00,-0.004672581,15.497
1545,03/06/2017 14:45:00,-0.004637597,15.502
1546,03/06/2017 15:00:00,-0.004381021,15.509
1547,03/06/2017 15:15:00,-0.004239576,15.514
1548,03/06/2017 15:30:00,-0.004353108,15.515
1549,03/06/2017 15:45:00,-0.003858824,15.515
1550,03/06/2017 16:00:00,-0.003542176,15.517
1551,03/06/2017 16:15:00,-0.002823331,15.521
1552,03/06/2017 16:30:00,-0.002346991,15.523
1553,03/06/2017 16:45:00,-0.001832931,15.528
1554,03/06/2017 17:00:00,-0.001697492,15.536
1555,03/06/2017 17:15:00,-0.001190806,15.545
1556,03/06/2017 17:30:00,-0.001182207,15.554
1557,03/06/2017 17:45:00,-0.001347674,15.561
1558,03/06/2017 18:00:00,-0.001763552,15.569
1559,03/06/2017 18:15:00,-0.001652151,15.564
1560,03/06/2017 18:30:00,-0.001691398,15.551
1561,03/06/2017 18:45:00,-0.000638582,15.536
1562,03/06/2017 19:00:00,-0.000516005,15.527
1563,03/06/2017 19:15:00,-0.000488181,15.515
1564,03/06/2017 19:30:00,-0.000692736,15.52
1565,03/06/2017 19:45:00,0.000287982,15.491
1566,03/06/2017 20:00:00,0.000374953,15.458
1567,03/06/2017 20:15:00,0.000005,15.482
1568,03/06/2017 20:30:00,0.001154688,15.43
1569,03/06/2017 20:45:00,0.002297355,15.366
1570,03/06/2017 21:00:00,0.002817155,15.314
1571,03/06/2017 21:15:00,0.003772537,15.266
1572,03/06/2017 21:30:00,0.003940492,15.228
1573,03/06/2017 21:45:00,0.00508394,15.194
1574,03/06/2017 22:00:00,0.005772564,15.152
1575,03/06/2017 22:15:00,0.006090173,15.113
1576,03/06/2017 22:30:00,0.006809748,15.072
1577,03/06/2017 22:45:00,0.007681712,15.028
1578,03/06/2017 23:00:00,0.008503254,14.975
1579,03/06/2017 23:15:00,0.009416119,14.915
1580,03/06/2017 23:30:00,0.010162292,14.849
1581,03/06/2017 23:45:00,0.011291794,14.771
1582,04/06/2017 00:00:00,0.012770796,14.696
1583,04/06/2017 00:15:00,0.013685705,14.622
1584,04/06/2017 00:30:00,0.01524425,14.55
1585,04/06/2017 00:45:00,0.016301208,14.475
1586,04/06/2017 01:00:00,0.017612913,14.4
1587,04/06/2017 01:15:00,0.018807053,14.322
1588,04/06/2017 01:30:00,0.020250235,14.244
1589,04/06/2017 01:45:00,0.02140438,14.173
1590,04/06/2017 02:00:00,0.022228801,14.104
1591,04/06/2017 02:15:00,0.023572451,14.039
1592,04/06/2017 02:30:00,0.024569036,13.972
1593,04/06/2017 02:45:00,0.025482505,13.906
1594,04/06/2017 03:00:00,0.02645331,13.837
1595,04/06/2017 03:15:00,0.027343664,13.774
1596,04/06/2017 03:30:00,0.028176684,13.714
1597,04/06/2017 03:45:00,0.029177302,13.651
1598,04/06/2017 04:00:00,0.030115255,13.581
1599,04/06/2017 04:15:00,0.031116477,13.512
